
"Reference number","2023-00045273"
"Entity number","0552749847"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Beapart"
"Entity address street","Ambiorixsquare"
"Entity address number","28"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2022-11-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","15847.28"
"1341","14"
"454/9","141120.06"
"635/8","-26400"
"111","2061500"
"1213","8.4"
"1212","3"
"1211","7"
"13","6150"
"14","-2531700.44"
"17","1278125"
"1103","12.8"
"1102","1"
"1343","15.4"
"1101","12"
"1342","3"
"21","930964.96"
"22","139563.4"
"23","26019.99"
"24","127047.64"
"12011","7"
"28","1680035"
"75/76B","250019.67"
"9087","15.9"
"1113","2.6"
"1112","2"
"1111","2"
"12013","7"
"1011","15242"
"1003","15.9"
"1002","2"
"1001","15.1"
"130/1","6150"
"8129P","360324.66"
"40","12727.07"
"41","3120.21"
"42","1521042.05"
"44","949415.9"
"45","276876.49"
"1022","38587.56"
"1021","1198851.55"
"14P","-1986366.82"
"1013","16603"
"1012","1361"
"12112","3"
"8329","2981243.8"
"12111","7"
"12113","8.4"
"22/27","292631.03"
"1023","1237439.11"
"8199P","3273874.83"
"62","1237439.11"
"10/49","3576409"
"65","45970.36"
"66","2096"
"21/28","2903630.99"
"20/58","3576409"
"10/11","2061500"
"10/15","-464050.44"
"75","19.67"
"76","2000000"
"170/4","1278125"
"1003P","17.6"
"1053","15.4"
"1052","3"
"1051","14"
"8395P","1680035"
"8912","28125"
"8913","1250000"
"450/3","135756.43"
"54/58","172432.13"
"630","460971.86"
"65/66B","48066.36"
"8129","682345.62"
"8059P","1613310.58"
"8329P","2842292.9"
"1013P","20488"
"9903","-544980.39"
"9900","1391754.24"
"9901","-746933.7"
"9906","-2531700.44"
"9904","-545333.62"
"9905","-545333.62"
"42/48","2762334.44"
"76A","1750000"
"76B","250000"
"8279","138950.9"
"8395","1680035"
"440/4","949415.9"
"47/48","15000"
"1023P","1134984.45"
"66B","2096"
"8059","1613310.58"
"640/8","466676.97"
"490/1","484498.6"
"29/58","672778.01"
"8079","322020.96"
"17/49","4040459.44"
"8199","3273874.83"
"1311","6150"
"174/0","1278125"
"1203","7"
"1201","7"
"67/77","353.23"
