
"Reference number","2023-00300973"
"Entity number","0421947921"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Decopa"
"Entity address street","Brusselsesteenweg"
"Entity address number","278"
"Entity postal code","9230"
"Entity city","Wetteren"
"Entity country","België"
"General assembly date","2023-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","158287.6"
"492/3","16887.06"
"454/9","3100"
"110","231554.96"
"13","61994.41"
"14","179380.22"
"17","976973.97"
"3","1490742.68"
"22","272928.7"
"23","39621.7"
"24","40438.92"
"28","799.46"
"75/76B","5824.83"
"133","61994.41"
"40","97578.39"
"41","60709.21"
"42","27218.84"
"43","500000"
"44","64328.03"
"45","36954.17"
"46","8264.45"
"14P","175498.92"
"8329","897805.63"
"22/27","352989.32"
"8199P","1180960.51"
"10/49","2135049.81"
"65","42349.25"
"21/28","353788.78"
"20/58","2135049.81"
"10/11","231554.96"
"10/15","472929.59"
"75","5824.83"
"170/4","976973.97"
"8395P","799.46"
"8912","42220.67"
"8913","934753.3"
"450/3","33854.17"
"54/58","110528.75"
"630","49024.09"
"65/66B","42349.25"
"8329P","848781.54"
"9903","4997.48"
"9900","104399.6"
"9901","41521.9"
"9906","179380.22"
"9904","3881.3"
"9905","3881.3"
"42/48","668259.19"
"8279","49024.09"
"8395","799.46"
"440/4","64328.03"
"8169","69834.44"
"47/48","31493.7"
"172/3","43134.75"
"640/8","13853.61"
"490/1","21702"
"30/36","1490742.68"
"29/58","1781261.03"
"17/49","1662120.22"
"8199","1250794.95"
"430/8","500000"
"174/0","933839.22"
"67/77","1116.18"
