
"Reference number","2022-20145612"
"Entity number","0471729608"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL DEVELOPMENT ANTWERPEN NV"
"Entity address street","Maaltekouter"
"Entity address number","3"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2022-05-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","17.2"
"1212","2"
"1211","16"
"10032P","18.8"
"5811","15"
"5812","234"
"5813","7747"
"3","14579.35"
"3431","148"
"1011","19047"
"100P","2574398.87"
"8052P","109525.81"
"1003","20"
"1002","4.9"
"1001","16.6"
"10031P","5.8"
"10231P","152059.05"
"2111","149"
"1022","86497.23"
"1021","524545.61"
"2103","2"
"3433","148.5"
"1013","22472"
"3432","1"
"2101","2"
"1012","3425"
"10232P","450397.70"
"1033","5245"
"2113","149"
"1023","611042.84"
"609","-9111.51"
"170/4","13064379.25"
"1053","22.9"
"1052","4"
"1051","20"
"620","443248.03"
"621","130497.43"
"622","4520.18"
"623","32777.20"
"8912","13064379.25"
"630","504547.06"
"65/66B","311290.77"
"10011","3.3"
"10012","13.3"
"8922","13064379.25"
"640","151070.02"
"10022","2.9"
"10021","2"
"650","308829.02"
"654","11.98"
"10231","161978.29"
"10232","449064.55"
"440/4","201159.50"
"7630","5371.90"
"8962","13064379.25"
"1023P","602456.75"
"91811","13101269.41"
"91812","13101269.41"
"91612","1939833.07"
"640/8","151070.02"
"10211","113580.93"
"10212","410964.68"
"3053","148.5"
"3052","1"
"3051","148"
"10222","38099.87"
"10221","48397.36"
"211","4248.50"
"91622","5171299.10"
"285/8","150"
"492/3","149106.02"
"600/8","88480.80"
"8304","29057.71"
"12131","1"
"75/76B","6663.53"
"12133","1"
"8321","8254053.40"
"8322","490137.25"
"8323","477250.54"
"8324","217273.75"
"130/1","31878.59"
"9421","4703.66"
"12112","1"
"12111","10"
"12113","10.7"
"9431","1959.87"
"12121","4"
"281","292854.35"
"8581","4703.66"
"22/27","2069486.63"
"12123","4.5"
"12122","1"
"10/49","15570740.72"
"20/58","15570740.72"
"10/11","2574398.87"
"10/15","2057427.90"
"8122","109672.31"
"12101","1"
"285/8P","150"
"12103","1"
"54/58","15879.72"
"281P","288150.69"
"8161","2035.84"
"8162","4500"
"8174","29057.71"
"490/1","8492.17"
"8182","4500"
"8186","-4500"
"1303","3"
"1301","3"
"58132","1726"
"8192","588217.31"
"9281","292854.35"
"58131","6021"
"8193","508824.04"
"8191","10193886.47"
"8194","217273.75"
"9291","13088409.45"
"1323","13.1"
"1322","3"
"1321","11"
"40/41","13165050"
"1341","6"
"454/9","73987.77"
"9062","13064379.25"
"8196P","4500"
"9073","24218.40"
"9077","73987.77"
"1103","18.9"
"1102","4"
"1343","6.8"
"1101","16"
"1342","1"
"9087","20"
"9088","22472"
"9086","24"
"1113","4"
"1111","4"
"10132P","14844"
"3101","2"
"280/1","292854.35"
"10131P","5680"
"3111","146"
"740","131158.03"
"3103","2.5"
"3102","1"
"450/3","24218.40"
"750","4703.66"
"751","1959.87"
"3113","146"
"10132","16152"
"8802","13064379.25"
"10131","6320"
"1013P","20524"
"9903","-539933.41"
"9901","-235306.17"
"9906","-548849.56"
"9904","-539933.41"
"9905","-539933.41"
"42/48","299827.55"
"76A","5371.90"
"2053","151"
"2051","151"
"10112","14716"
"10111","4331"
"8842","13064379.25"
"652/9","2461.75"
"10121","1989"
"10122","1436"
"8192P","579217.31"
"70/76A","2001529.83"
"10332","4027"
"10331","1218"
"29/58","13204001.24"
"30/36","14579.35"
"8191P","10191850.63"
"30/31","4235.01"
"91712","4701181.05"
"17/49","13513312.82"
"8194P","246331.46"
"8193P","508824.04"
"100","2574398.87"
"9503","8009.52"
"58032","655"
"58031","2680"
"8322P","456985.41"
"10","2574398.87"
"13","31878.59"
"14","-548849.56"
"17","13064379.25"
"8321P","7806422.27"
"9505","8000"
"21","4248.50"
"22","1939833.07"
"23","98080.06"
"24","31573.50"
"12011","4"
"28","293004.35"
"60/66A","2236836"
"130","31878.59"
"12013","5.7"
"12012","2"
"8324P","237199.36"
"34","10344.34"
"8323P","462765.05"
"40","65074.33"
"41","13099975.67"
"44","201159.50"
"45","98206.17"
"46","461.88"
"14P","-8916.15"
"9311","13088409.45"
"60","79369.29"
"61","890806.79"
"62","611042.84"
"65","311290.77"
"21/28","2366739.48"
"10031","5"
"173","13064379.25"
"10032","15"
"70","1756037.54"
"74","240120.39"
"75","6663.53"
"76","5371.90"
"1003P","24.6"
"8022","4395"
"9351","54398.24"
"8273","14485.49"
"8274","9132.10"
"8271","447631.13"
"8272","33151.84"
"8122P","109525.81"
"9371","54398.24"
"9146","73094.57"
"9147","45877.22"
"9145","103346.80"
"9142","708798.30"
"8052","113920.81"
"9141","708798.30"
"8072","146.50"
"284/8","150"
"1203","5.7"
"1202","2"
"1201","4"
"5801","5"
"5802","120"
"5803","3335"
