
"Reference number","2022-20290497"
"Entity number","0430244191"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","GUT EIDT"
"Entity address street","Zur Eidt, Wallerode"
"Entity address number","1"
"Entity postal code","4770"
"Entity city","Amel"
"Entity country","Belgien"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","2327.99"
"492/3","956.15"
"454/9","3000"
"10","248141.42"
"13","3387.36"
"14","-30105.59"
"17","53758.71"
"22","352058.52"
"23","32152.85"
"24","6708.04"
"28","500"
"75/76B","173.71"
"130","3387.36"
"130/1","3387.36"
"40","916.9"
"41","1411.09"
"42","9776.03"
"44","5469.52"
"45","4181.27"
"46","16152"
"14P","-32545.85"
"8329","486030.37"
"22/27","390919.41"
"8199P","719680.6"
"10/49","446108.68"
"65","860.35"
"21/28","391419.41"
"20/58","446108.68"
"10/11","248141.42"
"10/15","221423.19"
"75","173.71"
"170/4","53758.71"
"8395P","500"
"450/3","1181.27"
"54/58","30999.38"
"630","44556.63"
"65/66B","860.35"
"8329P","441473.74"
"9903","2443.64"
"9900","51963.82"
"9901","3130.28"
"9906","-30105.59"
"9904","2440.26"
"9905","2440.26"
"42/48","169970.63"
"76A","1200"
"8279","44556.63"
"8395","500"
"440/4","5419.52"
"8169","157269.18"
"47/48","134391.81"
"172/3","53758.71"
"640/8","4276.91"
"490/1","21361.9"
"29/58","54689.27"
"441","50"
"17/49","224685.49"
"8199","876949.78"
"100","248141.42"
"67/77","3.38"
