
"Reference number","2026-00109929"
"Entity number","0456800714"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","J-Club"
"Entity address street","Blauwe Distelweg"
"Entity address number","2"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2026-03-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","10520.73"
"1341","2"
"454/9","53242.71"
"58032","1127"
"1213","4"
"1211","4"
"5813","1598"
"13","212665.22"
"14","-109210.35"
"15","549170.48"
"17","1585858.55"
"3","13488.91"
"1103","5"
"1102","0"
"1343","2"
"1101","5"
"23","123437.47"
"24","43093.81"
"26","2165397.40"
"75/76B","32369.35"
"9087","7.8"
"1011","11181"
"1003","7.8"
"1002","0.3"
"1001","7.7"
"40","5974.96"
"41","4545.77"
"42","121467.35"
"44","128033"
"45","53242.71"
"46","26593.28"
"1022","28778"
"1021","506716"
"14P","-135954.82"
"1013","11816"
"1012","635"
"8329","1251862.39"
"22/27","2331928.68"
"1023","535494"
"12001","1"
"12003","1"
"8199P","3476438.47"
"62","569510.71"
"10/49","2567820.24"
"65","1214.04"
"21/28","2331928.68"
"20/58","2567820.24"
"10/15","652625.35"
"75","32369.35"
"170/4","1585858.55"
"1003P","6.7"
"1053","5"
"1052","0"
"1051","5"
"12101","4"
"8912","488817.98"
"8913","1097040.57"
"12103","4"
"54/58","211881.92"
"630","160767.68"
"65/66B","1214.04"
"8329P","1091094.70"
"1013P","9884"
"9903","26762.93"
"9900","730060.79"
"9901","-4392.38"
"9906","-109210.35"
"9904","26744.47"
"9905","26744.47"
"42/48","329336.34"
"8279","160767.69"
"2053","8.1"
"2052","6"
"2051","6"
"440/4","128033.00"
"8169","107352.60"
"1023P","449474"
"172/3","1585858.55"
"640/8","4174.78"
"3053","8.1"
"3052","6"
"3051","6"
"30/36","13488.91"
"29/58","235891.56"
"17/49","1915194.89"
"8199","3583791.07"
"58132","1598"
"1203","1"
"1323","3"
"1201","1"
"1321","3"
"67/77","18.46"
"5803","1127"
