
"Reference number","2024-00441327"
"Entity number","0419468976"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WORLD HOTEL OBSERVATORY"
"Entity address street","Avenue des Statuaires"
"Entity address number","29"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2024-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","486.94"
"111","20460"
"13","19.83"
"14","198651.98"
"17","4906.72"
"24","22467.78"
"26","1200"
"130/1","19.83"
"40","0"
"41","486.94"
"42","5373.84"
"44","19890.02"
"45","14452.06"
"14P","144534.45"
"8329","73204.99"
"22/27","23667.78"
"8199P","94787.04"
"10/49","264580.51"
"65","1114.62"
"21/28","23667.78"
"20/58","264580.51"
"10/11","20460"
"10/15","219131.81"
"170/4","4906.72"
"450/3","14452.06"
"54/58","239358.56"
"630","12257.25"
"65/66B","1114.62"
"8329P","60947.74"
"9903","69911.98"
"9900","84361.71"
"9901","71026.6"
"9906","198651.98"
"9904","54117.53"
"9905","54117.53"
"42/48","40541.98"
"76A","0"
"8279","12257.25"
"440/4","19890.02"
"8169","2085.73"
"47/48","826.06"
"172/3","4906.72"
"640/8","1077.86"
"490/1","1067.23"
"29/58","240912.73"
"17/49","45448.7"
"8199","96872.77"
"1319","19.83"
"67/77","15794.45"
