
"Reference number","2024-00491006"
"Entity number","0401144191"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Maison Internationale de Mons"
"Entity address street","Rue d'Havré"
"Entity address number","97"
"Entity postal code","7000"
"Entity city","Mons"
"Entity country","Belgique"
"General assembly date","2024-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","121365"
"12033","0.8"
"492/3","20332.00"
"12032","1"
"1341","2"
"454/9","50086.90"
"1213","1"
"1211","1"
"10","142981.30"
"13","950000"
"14","165228.09"
"15","248602.88"
"17","388210.1"
"1103","6.1"
"1102","3"
"1343","3.6"
"1101","4"
"1342","2"
"22","849862.06"
"28","300486.45"
"75/76B","14253.71"
"9087","7.3"
"12022","1"
"12021","2"
"1011","6930"
"1131","1"
"1003","7.3"
"1002","3.0"
"1001","5.2"
"12023","2.8"
"41","121365.00"
"42","8333.32"
"44","1787.73"
"45","56731.06"
"48","25220.00"
"1022","184441.79"
"1021","232205.10"
"14P","125073.12"
"1013","10353"
"1133","1"
"1012","3423"
"8329","747668.70"
"22/27","849862.06"
"1023","416646.89"
"12002","1"
"12001","2"
"12003","2.5"
"8199P","1553181.42"
"62","416646.89"
"10/49","2007426.48"
"65","20450.17"
"66","1772.65"
"21/28","1150348.51"
"20/58","2007426.48"
"70","239885.57"
"73","576988.56"
"10/15","1506812.27"
"75","14253.71"
"76","24589.78"
"170/4","388210.1"
"1003P","6.2"
"1053","7.1"
"1052","3"
"1051","5"
"8395P","300486.45"
"12101","1"
"8912","367376.60"
"8913","20833.50"
"12103","1"
"450/3","6644.16"
"54/58","735712.97"
"630","51567.97"
"65/66B","20450.17"
"8329P","696100.73"
"1013P","10664"
"9903","40154.97"
"9900","545351.75"
"9901","46351.43"
"9906","165228.09"
"9904","40154.97"
"9905","40154.97"
"60/61","296110.16"
"42/48","92072.11"
"76A","24589.78"
"8279","51567.97"
"2053","2"
"2051","2"
"8395","300486.45"
"440/4","1787.73"
"8169","44349.34"
"1023P","376772"
"66A","1772.65"
"640/8","29012.81"
"3053","2"
"3051","2"
"29/58","857077.97"
"17/49","500614.21"
"8199","1597530.76"
"174/0","388210.10"
"1203","6.1"
"1323","3.5"
"1202","3"
"1322","1"
"1201","4"
"1321","3"
