
"Reference number","2026-00055864"
"Entity number","0428412970"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Recreatiepark Klein Strand"
"Entity address street","Kortrijksesteenweg"
"Entity address number","1043"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2026-02-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","55978.6"
"492/3","134350.99"
"8525","0"
"10","575112.98"
"12","1660440.38"
"13","2210758.69"
"14","0"
"17","534000"
"22","3008196.31"
"23","44688.87"
"26","660060"
"28","359847.5"
"75/76B","8287.86"
"130","57511.3"
"133","2153247.39"
"6921","0"
"8309","430023.39"
"694/7","450000"
"130/1","57511.3"
"40","54891.11"
"41","1087.49"
"42","72000"
"44","62485.15"
"45","40068.92"
"14P","7565.78"
"791/2","16472.01"
"8329","3863165.49"
"22/27","3712945.18"
"8199P","7999674.06"
"10/49","5739217.11"
"65","13583.87"
"21/28","4072792.68"
"20/58","5739217.11"
"10/11","575112.98"
"10/15","4446312.05"
"75","8287.86"
"170/4","534000"
"8395P","359847.5"
"8912","288000"
"8913","246000"
"450/3","40068.92"
"54/58","356090.01"
"630","39467.22"
"65/66B","13583.87"
"691/2","0"
"8329P","4253721.66"
"9903","568517.49"
"9900","665333.5"
"9901","573813.5"
"9906","433527.99"
"9904","425962.21"
"9905","425962.21"
"42/48","624554.07"
"8279","39467.22"
"8395","359847.5"
"892","0"
"440/4","62485.15"
"8169","6460"
"47/48","450000"
"172/3","534000"
"8179","430023.39"
"640/8","52052.78"
"50/53","1250000"
"490/1","4355.82"
"29/58","1666424.43"
"17/49","1292905.06"
"8199","7576110.67"
"694","450000"
"100","575112.98"
"902","0"
"67/77","142555.28"
