
"Reference number","2025-00155802"
"Entity number","0671581181"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotels by C"
"Entity address street","Avenue de Tervueren"
"Entity address number","242a"
"Entity postal code","1150"
"Entity city","Woluwe-Saint-Pierre"
"Entity country","Belgique"
"General assembly date","2025-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","0"
"492/3","0"
"1100/10","6999600"
"10","6000400"
"11","6999600"
"14","-574027.32"
"17","16500000"
"22","23594823.93"
"40","0"
"44","158529.73"
"45","27052.12"
"14P","-883758.3"
"8329","4224377.54"
"22/27","23594823.93"
"8199P","27819201.47"
"10/49","29111554.53"
"65","197577.54"
"21/28","23594823.93"
"20/58","29111554.53"
"10/11","13000000"
"10/15","12425972.68"
"170/4","16500000"
"8912","16500000"
"450/3","27052.12"
"54/58","4135834.51"
"630","788837.81"
"65/66B","197577.54"
"8329P","3435539.73"
"9903","309730.98"
"9900","1506176.08"
"9901","507308.52"
"9906","-574027.32"
"9904","309730.98"
"9905","309730.98"
"42/48","185581.85"
"8279","788837.81"
"892","0"
"440/4","158529.73"
"172/3","16500000"
"640/8","210029.75"
"490/1","1380896.09"
"29/58","5516730.6"
"17/49","16685581.85"
"8199","27819201.47"
"100","6000400"
"902","0"
