
"Reference number","2023-00253843"
"Entity number","0458228394"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Multi-Stone"
"Entity address street","Eendenstraat"
"Entity address number","1A"
"Entity postal code","2340"
"Entity city","Beerse"
"Entity country","België"
"General assembly date","2023-06-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2900.46"
"454/9","2281.48"
"111","225000"
"1213","0.5"
"1212","1"
"13","93705.38"
"17","640000"
"1103","0.5"
"1102","1"
"22","784409.17"
"23","12237.22"
"24","0.02"
"26","14272.24"
"75/76B","2.51"
"132","18250"
"133","72176.92"
"6921","6474.95"
"8309","5608"
"1003","0.5"
"1002","1"
"130/1","3278.46"
"40","2200"
"41","700.46"
"44","7712.92"
"45","2611.68"
"46","13775.27"
"1022","18268.8"
"1013","900"
"1012","900"
"12112","1"
"8329","373579.82"
"12113","0.5"
"22/27","810918.65"
"1023","18268.8"
"8199P","1190106.47"
"62","18268.8"
"10/49","986468.44"
"65","167.99"
"21/28","810918.65"
"20/58","986468.44"
"10/11","225000"
"10/15","318705.38"
"75","2.51"
"170/4","640000"
"1003P","0.5"
"1053","0.5"
"1052","1"
"1051","0"
"450/3","330.2"
"54/58","168389.71"
"630","45551.51"
"65/66B","167.99"
"691/2","6474.95"
"8329P","333636.31"
"1013P","468"
"9903","6805.15"
"9900","74922.52"
"9901","6970.63"
"9906","6474.95"
"9904","6474.95"
"9905","6474.95"
"42/48","27763.06"
"8279","45551.51"
"440/4","7712.92"
"47/48","3663.19"
"1023P","8583.86"
"8179","5608"
"640/8","4131.58"
"490/1","4259.62"
"29/58","175549.79"
"17/49","667763.06"
"8199","1184498.47"
"1311","3278.46"
"174/0","640000"
"1323","0.5"
"1322","1"
"67/77","330.2"
