
"Reference number","2026-00032119"
"Entity number","0503955184"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Living in Brussels"
"Entity address street","Avenue de la Chasse"
"Entity address number","132"
"Entity postal code","1040"
"Entity city","Etterbeek"
"Entity country","Belgique"
"General assembly date","2025-11-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","81979.93"
"492/3","13298.45"
"454/9","1628.76"
"110","174000"
"1213","0.5"
"1212","1"
"8455P","0"
"8525","0"
"14","-116992.96"
"15","38700.03"
"16","19927.53"
"17","738430.81"
"1103","0.5"
"1102","1"
"22","855728.84"
"24","1090.71"
"26","59.59"
"28","134.76"
"8555","0"
"75/76B","4455.95"
"1011","836"
"1003","0.9"
"1002","1"
"1001","0.4"
"8129P","3100"
"40","6979.93"
"41","75000"
"42","70116.41"
"44","9705.58"
"45","1962.11"
"8455","0"
"1022","18852.95"
"1021","18412.47"
"14P","-66953.92"
"1013","1692"
"1012","856"
"12112","1"
"8329","457938.59"
"12113","0.5"
"22/27","856879.14"
"168","19927.53"
"1023","37265.42"
"8199P","1290597.75"
"62","37265.42"
"10/49","950804.35"
"8555P","0"
"65","22856.27"
"21/28","857013.9"
"20/58","950804.35"
"10/11","174000"
"10/15","95707.07"
"75","4455.95"
"170/4","738430.81"
"1003P","1.5"
"1053","0.5"
"1052","1"
"1051","0"
"8395P","134.76"
"8259","0"
"450/3","333.35"
"54/58","6187.74"
"630","36667.74"
"65/66B","22856.27"
"753","1658.57"
"8129","3100"
"8059P","3100"
"8329P","421270.85"
"1013P","1282"
"9903","-50884.6"
"9900","46342.24"
"9901","-32484.28"
"9906","-116992.96"
"9904","-50039.04"
"9905","-50039.04"
"42/48","83440.49"
"8279","36667.74"
"8395","134.76"
"440/4","9705.58"
"8169","24219.98"
"47/48","1656.39"
"780","854.03"
"1023P","50972.23"
"172/3","588430.81"
"8525P","0"
"8059","3100"
"640/8","4893.36"
"490/1","5622.78"
"3053","1"
"3052","0"
"3051","1"
"29/58","93790.45"
"17/49","835169.75"
"8199","1314817.73"
"8259P","0"
"174/0","150000"
"1323","0.5"
"1322","1"
"67/77","8.47"
