
"Reference number","2024-00220042"
"Entity number","0429576376"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TRACOBA"
"Entity address street","Kerkstraat"
"Entity address number","29"
"Entity address box","0"
"Entity postal code","9630"
"Entity city","Zwalm"
"Entity country","België"
"General assembly date","2024-06-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","595.4"
"10","61973.38"
"13","578.71"
"14","-162515.06"
"17","227631.04"
"22","131410.43"
"23","1752.1"
"130","578.71"
"130/1","578.71"
"41","595.4"
"44","4369.31"
"45","91.44"
"14P","-158185.07"
"8329","629481.48"
"22/27","133162.53"
"8199P","762644.01"
"10/49","152640.1"
"65","410.62"
"21/28","133162.53"
"20/58","152640.1"
"10/11","61973.38"
"10/15","-99962.97"
"178/9","227631.04"
"450/3","91.44"
"54/58","18055.96"
"630","29403"
"65/66B","410.62"
"8329P","600078.48"
"9903","-13199.76"
"9900","23731.62"
"9901","-12789.14"
"9906","-162515.06"
"9904","-10184.86"
"9905","-4329.99"
"42/48","24972.03"
"8279","29403"
"440/4","4369.31"
"47/48","20511.28"
"780","3014.9"
"789","5854.87"
"640/8","7117.76"
"490/1","826.21"
"29/58","19477.57"
"17/49","252603.07"
"8199","762644.01"
"100","61973.38"
