
"Reference number","2025-00442200"
"Entity number","0475568234"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Rikkeshoeve"
"Entity address street","Erberstraat"
"Entity address number","56"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2025-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","30495.69"
"492/3","11950.08"
"454/9","0"
"110","20460"
"13","173226.71"
"14","48372.54"
"15","8815.93"
"16","2937.02"
"17","74691.77"
"22","393024.68"
"23","61514.52"
"24","0"
"25","16027.21"
"26","19812.97"
"75/76B","1249.33"
"133","173226.71"
"6921","58771.89"
"40","23902.08"
"41","6593.61"
"42","16239.54"
"44","35023.69"
"45","16912.18"
"14P","48372.54"
"8329","834063.47"
"22/27","490379.38"
"168","2937.02"
"8199P","1295684.33"
"62","119.19"
"10/49","583812.54"
"65","1329.04"
"21/28","490379.38"
"20/58","583812.54"
"10/11","20460"
"10/15","250875.18"
"75","1249.33"
"170/4","74691.77"
"450/3","16912.18"
"54/58","60467.28"
"630","74328.05"
"65/66B","1329.04"
"753","801.44"
"691/2","58771.89"
"8329P","759735.42"
"9903","86928.59"
"9900","164749.4"
"9901","87008.3"
"9906","107144.43"
"9904","58771.89"
"9905","58771.89"
"42/48","243358.49"
"8279","74328.05"
"440/4","35023.69"
"8169","28758.52"
"47/48","175183.08"
"780","267.01"
"172/3","2691.77"
"640/8","3293.86"
"490/1","2470.19"
"29/58","93433.16"
"17/49","330000.34"
"8199","1324442.85"
"174/0","72000"
"67/77","28423.71"
