
"Reference number","2025-00541007"
"Entity number","0645953286"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Rodin"
"Entity address street","Rhoode"
"Entity address number","52"
"Entity postal code","2360"
"Entity city","Oud-Turnhout"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4888"
"492/3","2143"
"454/9","3975"
"110","18600"
"14","-674282"
"23","236970"
"75/76B","2"
"9087","1.5"
"40","702"
"41","4186"
"44","6828"
"45","3980"
"14P","-574268"
"8329","214133"
"22/27","236970"
"8199P","448659"
"62","76003"
"10/49","256669"
"21/28","236970"
"20/58","256669"
"70","110924"
"10/11","18600"
"10/15","-655682"
"75","2"
"450/3","5"
"54/58","14487"
"630","28994"
"8329P","185139"
"9903","-100014"
"9900","5819"
"9901","-100016"
"9906","-674282"
"9904","-100014"
"9905","-100014"
"60/61","105105"
"42/48","910208"
"8279","28994"
"440/4","6828"
"8169","2444"
"47/48","899400"
"640/8","838"
"490/1","324"
"29/58","19699"
"17/49","912351"
"8199","451103"
