
"Reference number","2025-00456798"
"Entity number","0673857614"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Mimo Consulting"
"Entity address street","Kasteellaan"
"Entity address number","495"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","198233.41"
"492/3","13496.3"
"454/9","5401.99"
"110","6400"
"1213","0.6"
"1212","1"
"13","174084.11"
"14","-18938.33"
"17","1212143.45"
"1103","0.6"
"1102","1"
"22","1653969.04"
"24","7729.95"
"29","0"
"75/76B","6636.75"
"133","174084.11"
"6921","0"
"694/7","7046.23"
"1003","0.8"
"1002","1.4"
"40","184922.27"
"41","13311.14"
"42","62133.03"
"44","193660.62"
"45","7804.66"
"1022","28531.05"
"14P","8844.83"
"791/2","7046.23"
"1013","1226"
"1012","1226"
"8329","217182.25"
"22/27","1661698.99"
"1023","28531.05"
"8199P","382297.06"
"62","28531.05"
"10/49","1883192.19"
"65","21872.43"
"21/28","1661698.99"
"20/58","1883192.19"
"291","0"
"10/11","6400"
"10/15","161545.78"
"75","6636.75"
"170/4","1212143.45"
"1003P","0.4"
"1053","0.6"
"1052","1"
"1051","0"
"12103","0.6"
"12102","1"
"450/3","2402.67"
"54/58","11076.71"
"630","76515.04"
"65/66B","21872.43"
"691/2","0"
"8329P","140667.21"
"1013P","1017"
"9903","-27515.82"
"9900","101436.04"
"9901","-12280.14"
"9906","-18938.33"
"9904","-27783.16"
"9905","-27783.16"
"42/48","496006.66"
"8279","76515.04"
"2053","2.9"
"2052","5"
"440/4","193660.62"
"8169","1496584.18"
"47/48","232408.35"
"1023P","22869.39"
"172/3","1212143.45"
"91611","1636763.36"
"640/8","8670.09"
"490/1","12183.08"
"3053","2.9"
"3052","5"
"29/58","221493.2"
"17/49","1721646.41"
"8199","1878881.24"
"91631","1127500"
"694","7046.23"
"91621","288876.5"
"1323","0.6"
"1322","1"
"67/77","267.34"
