
"Reference number","2024-00082235"
"Entity number","0418849364"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CHIMAY MALGRE TOUT"
"Entity address street","Rue du Château(Ch) 18"
"Entity address number","18"
"Entity postal code","6460"
"Entity city","Chimay"
"Entity country","Belgique"
"General assembly date","2024-03-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","512485.45"
"454/9","19700.39"
"1213","1.2"
"1212","3"
"10","10000000"
"14","-8667430.08"
"15","102621.59"
"1103","3"
"1102","4"
"1343","1.2"
"1101","1"
"1342","3"
"22","792278.3"
"23","2958369.72"
"24","583944.15"
"26","95738.11"
"28","220.5"
"29","1113000"
"75/76B","36454.53"
"9087","5"
"12013","0.8"
"12012","1"
"12021","1"
"1011","4901"
"1003","5"
"1002","3.6"
"1001","3"
"12023","1"
"40","62699.08"
"41","449786.37"
"44","58318.18"
"45","20994.74"
"1022","80828.05"
"1021","139978.2"
"14P","-7596851.22"
"1013","7731"
"1012","2830"
"12112","1"
"8329","7407428.67"
"12113","0.3"
"22/27","4430330.28"
"1023","220806.25"
"12123","0.4"
"12122","1"
"8199P","11482470.44"
"62","220806.25"
"10/49","6148951.04"
"65","120.84"
"21/28","4430550.78"
"20/58","6148951.04"
"291","1113000"
"10/11","10000000"
"10/15","1435191.51"
"75","36454.53"
"1003P","6"
"1053","3"
"1052","4"
"1051","1"
"8395P","220.5"
"12103","0.5"
"12102","1"
"450/3","1294.35"
"54/58","53110.25"
"630","679869.14"
"65/66B","120.84"
"8329P","6727559.53"
"1013P","9916"
"9903","-1070578.86"
"9900","-201126.21"
"9901","-1106912.55"
"9906","-8667430.08"
"9904","-1070578.86"
"9905","-1070578.86"
"42/48","4713759.53"
"8279","679869.14"
"2053","4"
"2052","6"
"8395","220.5"
"440/4","58318.18"
"8169","355288.51"
"47/48","4634446.61"
"1023P","266797.02"
"640/8","5110.95"
"490/1","39804.56"
"3053","7"
"3052","6"
"3051","3"
"29/58","1718400.26"
"17/49","4713759.53"
"8199","11837758.95"
"100","10000000"
"1203","1.8"
"1323","1.8"
"1202","1"
"1322","1"
"1201","1"
"1321","1"
