
"Reference number","2022-20098357"
"Entity number","0431304263"
"Accounting period start date","2020-11-03"
"Accounting period end date","2021-11-02"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CASALUNA"
"Entity address street","VAUBANSTRAAT"
"Entity address number","86"
"Entity postal code","8900"
"Entity city","Ieper"
"Entity country","België"
"General assembly date","2022-04-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Commanditaire vennootschap op aandelen"
"40/41","43550.54"
"9500","42075.8"
"492/3","2478.46"
"10","362000"
"13","638482.4"
"22","614366"
"23","5466.84"
"24","4737.34"
"28","1377.5"
"75/76B","1480.03"
"130","26903.78"
"133","611578.62"
"6920","171.14"
"6921","3251.73"
"8309","543.33"
"694/7","800"
"130/1","26903.78"
"41","43550.54"
"43","5.8"
"44","749.66"
"45","870.89"
"791/2","800"
"8329","1529822.37"
"22/27","624570.18"
"8199P","2145256.09"
"10/49","1022447.13"
"65","128.47"
"21/28","625947.68"
"20/58","1022447.13"
"10/11","362000"
"10/15","1000482.4"
"75","1480.03"
"8395P","1377.5"
"450/3","870.89"
"54/58","349450.15"
"630","72164.68"
"65/66B","128.47"
"691/2","3422.87"
"8329P","1458201.02"
"9903","-701.42"
"9900","84082.71"
"9901","-2052.98"
"9906","3422.87"
"9904","-1577.13"
"9905","3422.87"
"42/48","19486.27"
"8279","72164.68"
"8395","1377.5"
"440/4","749.66"
"8169","9985.41"
"47/48","17859.92"
"789","5000"
"8179","848.95"
"640/8","13971.01"
"490/1","3498.76"
"29/58","396499.45"
"17/49","21964.73"
"8199","2154392.55"
"430/8","5.8"
"694","800"
"100","362000"
"67/77","875.71"
