
"Reference number","2023-00049919"
"Entity number","0417531253"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Banks"
"Entity address street","Steenhouwersvest"
"Entity address number","55"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2023-03-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","10407.37"
"492/3","93913.54"
"1341","1"
"454/9","19930.32"
"9062","879674.23"
"635/8","0"
"1213","2.1"
"1212","3"
"1211","1"
"10","400000"
"13","1849785.74"
"14","0"
"15","2562"
"16","1319.77"
"17","711107.93"
"1103","3.2"
"1102","5"
"1343","1"
"1101","1"
"21","2952.48"
"22","2086917.31"
"23","45126.86"
"24","5538.63"
"75/76B","828.16"
"9087","3.4"
"130","40000"
"133","1809785.74"
"1113","0.3"
"1112","1"
"12013","0.9"
"12012","2"
"6921","1807980.28"
"8309","9437.08"
"1011","2599"
"694/7","150000"
"1003","3.4"
"1002","4.5"
"1001","1.6"
"130/1","40000"
"8129P","28048.78"
"40","2247.36"
"41","8160.01"
"42","168566.3"
"44","271803.99"
"45","23683.11"
"1022","72902.05"
"1021","63220.7"
"14P","1530569.3"
"791/2","150000"
"1013","5596"
"1012","2997"
"12112","1"
"8329","2442592.04"
"12113","0.3"
"22/27","2137582.8"
"168","1319.77"
"1023","136122.75"
"12123","0.4"
"12002","1"
"12122","1"
"12003","0.5"
"8199P","4565025.82"
"62","136122.75"
"10/49","4218914.82"
"65","42034.23"
"21/28","2140535.28"
"20/58","4218914.82"
"8109","11695"
"10/11","400000"
"10/15","2252347.74"
"75","828.16"
"170/4","711107.93"
"1003P","2.3"
"1053","3.5"
"1052","6"
"1051","1"
"12101","1"
"8912","711107.93"
"12103","1.4"
"12102","1"
"450/3","3752.79"
"54/58","2057353.36"
"630","119169.94"
"65/66B","42034.23"
"753","168"
"6502","0"
"8129","19818.76"
"8922","879674.23"
"8059P","34466.24"
"691/2","1807980.28"
"8329P","2336324.16"
"1013P","2341"
"9903","374944.93"
"9900","758995.55"
"9901","416151"
"9906","1807980.28"
"9904","277410.98"
"9905","277410.98"
"42/48","1160225.84"
"8039","11695"
"8279","115704.96"
"2053","13.3"
"2052","14"
"2051","7"
"892","879674.23"
"440/4","271803.99"
"8169","28782.92"
"47/48","696172.44"
"780","86.55"
"1023P","49896"
"172/3","711107.93"
"8179","13633.9"
"91611","2134798.8"
"8059","22771.24"
"640/8","87551.86"
"490/1","10618.81"
"3053","15.1"
"3052","13"
"3051","9"
"29/58","2078379.54"
"8079","3464.98"
"17/49","1965247.31"
"8199","4580174.84"
"694","150000"
"91621","3675000"
"100","400000"
"1203","1.4"
"1323","2.5"
"1202","3"
"1322","6"
"1201","0"
"67/77","97620.5"
