
"Reference number","2023-00513767"
"Entity number","0646881914"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ROSES ARE FOREVER"
"Entity address street","Gentsestraat"
"Entity address number","32"
"Entity postal code","1853"
"Entity city","Strombeek-Bever"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","5921.83"
"111","2000000"
"14","-572094.93"
"17","1977636.18"
"22","1469177.17"
"23","20680.29"
"75/76B","0"
"41","5921.83"
"44","26452.94"
"14P","-521452.35"
"8329","297005.38"
"22/27","1489857.46"
"8199P","1765246.84"
"10/49","3431994.19"
"65","100.64"
"21/28","1489857.46"
"20/58","3431994.19"
"10/11","2000000"
"10/15","1427905.07"
"75","0"
"170/4","1977636.18"
"54/58","1936214.9"
"630","43546.83"
"65/66B","100.64"
"8329P","253458.55"
"9903","-51023.17"
"9900","-4881"
"9901","-50922.53"
"9906","-572094.93"
"9904","-50642.58"
"9905","-50642.58"
"42/48","26452.94"
"8279","43546.83"
"440/4","26452.94"
"8169","21616"
"47/48","0"
"640/8","2494.7"
"29/58","1942136.73"
"17/49","2004089.12"
"8199","1786862.84"
"174/0","1977636.18"
"67/77","-380.59"
