
"Reference number","2023-00106884"
"Entity number","0437587190"
"Accounting period start date","2021-12-01"
"Accounting period end date","2022-11-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Delhuzo"
"Entity address street","Zijdelingstraat"
"Entity address number","16"
"Entity postal code","8600"
"Entity city","Diksmuide"
"Entity country","België"
"General assembly date","2023-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","83208.56"
"492/3","81472.62"
"1341","2"
"454/9","43904.68"
"111","62000"
"1213","6.7"
"1212","3"
"1211","5"
"13","201738.33"
"16","41829.51"
"17","289522.07"
"3","4896.42"
"1103","7.7"
"1102","3"
"1343","2.3"
"1101","6"
"1342","1"
"22","693351.67"
"23","10868.81"
"24","4062.74"
"12011","1"
"28","148.74"
"12131","1"
"75/76B","18163.28"
"9087","7.6"
"132","125488.53"
"133","70049.80"
"12013","1"
"12133","1"
"1011","8722"
"1003","7.6"
"1002","3.4"
"1001","5.7"
"130/1","6200"
"8129P","94199.54"
"40","63867.66"
"41","19340.90"
"42","22333.28"
"44","103454.09"
"45","46107.66"
"1022","71940.75"
"1021","287782.78"
"791/2","76772.85"
"1013","10902"
"1012","2180"
"12112","3"
"8329","1543002.42"
"12111","4"
"12113","5.7"
"22/27","708283.22"
"168","41829.51"
"1023","359723.53"
"8199P","2242677.90"
"62","359723.53"
"10/49","848457.56"
"65","22908.84"
"21/28","708431.96"
"20/58","848457.56"
"10/11","62000"
"10/15","263738.33"
"75","120.55"
"76","18042.73"
"170/4","45850.30"
"1003P","8.5"
"1053","7.7"
"1052","3"
"1051","6"
"178/9","243671.77"
"8395P","148.74"
"8912","45850.30"
"8913","243671.77"
"450/3","2202.98"
"54/58","34877.77"
"630","64943.06"
"65/66B","22908.84"
"8129","94199.54"
"8059P","94199.54"
"8329P","1478059.36"
"1013P","9125"
"9903","-87489.03"
"9900","353209.57"
"9901","-82743.47"
"9906","-76772.85"
"9904","-85191.13"
"9905","-76772.85"
"42/48","171895.03"
"76B","18042.73"
"8279","64943.06"
"2053","11.7"
"2052","6"
"2051","8"
"8395","148.74"
"440/4","103454.09"
"8169","8607.74"
"780","2806.10"
"789","8418.28"
"1023P","271068.74"
"172/3","45850.30"
"8059","94199.54"
"640/8","11286.45"
"490/1","17042.85"
"3053","11.3"
"3052","7"
"3051","7"
"30/36","4896.42"
"29/58","140025.60"
"17/49","542889.72"
"8199","2251285.64"
"1311","6200"
"1203","1"
"1323","5.4"
"1322","2"
"1201","1"
"1321","4"
"67/77","508.20"
