
"Reference number","2024-00256044"
"Entity number","0440395440"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Sela"
"Entity address street","Groeninge"
"Entity address number","39/006"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","20017.44"
"9500","10000"
"492/3","0"
"454/9","466.66"
"8525","0"
"10","150000"
"13","96724.32"
"14","0"
"17","74666.59"
"3","5032.62"
"21","230523.63"
"22","222326.85"
"23","10693.84"
"24","37972.53"
"28","168.57"
"29","0"
"75/76B","396.15"
"130","15000"
"133","81724.32"
"6921","0"
"694/7","0"
"1003","0.2"
"1002","1.6"
"130/1","15000"
"8129P","4969"
"40","4539.63"
"41","15477.81"
"42","29176.35"
"44","4248.01"
"45","561.5"
"46","489.45"
"1022","2631.76"
"791/2","1964.18"
"1013","86"
"1012","86"
"8329","884915.51"
"22/27","270993.22"
"1023","2631.76"
"8199P","1102556.11"
"62","2631.76"
"10/49","568617.42"
"65","3287.7"
"21/28","501685.42"
"20/58","568617.42"
"291","0"
"10/11","150000"
"10/15","246724.32"
"75","396.15"
"170/4","74666.59"
"8395P","168.57"
"450/3","94.84"
"54/58","31673.55"
"630","39167.83"
"65/66B","3287.7"
"8129","4969"
"8059P","235492.63"
"691/2","0"
"8329P","845747.68"
"9903","-1869.34"
"9900","53829.78"
"9901","1022.21"
"9906","-1964.18"
"9904","-1964.18"
"9905","-1964.18"
"42/48","247226.51"
"8279","39167.83"
"2053","2.2"
"2052","19"
"8395","168.57"
"440/4","4248.01"
"8169","53352.62"
"47/48","212751.2"
"172/3","74666.59"
"91611","222326.85"
"8059","235492.63"
"640/8","11007.98"
"490/1","10208.39"
"3053","2.2"
"3052","19"
"30/36","5032.62"
"29/58","66932"
"17/49","321893.1"
"8199","1155908.73"
"694","0"
"91621","293499.85"
"100","150000"
"67/77","94.84"
