
"Reference number","2023-00217188"
"Entity number","0476899807"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SACHAAN"
"Entity address street","Moulin du Ruy"
"Entity address number","101"
"Entity postal code","4987"
"Entity city","Stoumont"
"Entity country","Belgique"
"General assembly date","2023-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","67669.14"
"454/9","3600"
"111","18600"
"13","158952.64"
"14","86859.32"
"16","15580.81"
"17","421718.95"
"22","710788.66"
"23","26803.44"
"24","3964.07"
"28","19900"
"29","1000"
"75/76B","0.12"
"132","37092.64"
"133","120000"
"8309","55.55"
"130/1","1860"
"8129P","0"
"40","22947.84"
"41","44721.3"
"42","31139.4"
"44","12881.02"
"45","8260.15"
"46","8813.89"
"14P","37258.32"
"8329","79153.32"
"22/27","741556.17"
"168","15580.81"
"8199P","758075"
"62","348.13"
"10/49","930081.34"
"65","7697.25"
"21/28","761456.17"
"20/58","930081.34"
"291","1000"
"10/11","18600"
"10/15","264411.96"
"75","0.12"
"170/4","421718.95"
"8395P","19900"
"8259","0"
"450/3","4660.15"
"54/58","99956.03"
"630","43083.64"
"65/66B","7697.25"
"8129","0"
"8059P","0"
"8329P","36125.23"
"9903","49096.77"
"9900","111752.02"
"9901","56793.9"
"9906","86859.32"
"9904","49245.92"
"9905","49601"
"42/48","228369.62"
"76A","281.03"
"8279","43083.64"
"8395","19900"
"440/4","12881.02"
"8169","79353.46"
"47/48","167275.16"
"780","149.15"
"789","355.08"
"172/3","421718.95"
"8179","16718.97"
"8059","0"
"640/8","11526.35"
"29/58","168625.17"
"17/49","650088.57"
"8199","820709.49"
"1311","1860"
"8259P","0"
