
"Reference number","2025-00433297"
"Entity number","0632992306"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNES VACANCES"
"Entity address street","Herbiester,"
"Entity address number","221"
"Entity postal code","4845"
"Entity city","Jalhay"
"Entity country","Belgique"
"General assembly date","2025-08-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","85825.12"
"9500","14784.94"
"492/3","1525.58"
"111","18600"
"8525","0"
"13","1860"
"14","-107115.62"
"17","1100"
"9072","10590.27"
"22","13000"
"24","0"
"28","1"
"75/76B","869.7"
"8309","2310.01"
"130/1","1860"
"41","85825.12"
"43","12933.17"
"44","91706.51"
"45","10590.27"
"14P","-77458.1"
"8329","84945.41"
"22/27","13000"
"8199P","100255.42"
"10/49","99018.91"
"65","2184.78"
"21/28","13001"
"20/58","99018.91"
"10/11","18600"
"10/15","-86655.62"
"75","869.7"
"178/9","1100"
"8395P","1"
"8913","1100"
"450/3","10590.27"
"54/58","0"
"630","789.04"
"65/66B","2184.78"
"8329P","86466.38"
"9903","-29657.52"
"9900","-14617.91"
"9901","-28342.44"
"9906","-107115.62"
"9904","-29657.52"
"9905","-29657.52"
"42/48","183048.95"
"8279","789.04"
"8395","1"
"892","0"
"440/4","91706.51"
"47/48","67819"
"8179","2310.01"
"640/8","12935.49"
"490/1","192.79"
"29/58","86017.91"
"17/49","185674.53"
"8199","97945.41"
"430/8","12933.17"
"1311","1860"
"902","0"
"67/77","0"
