
"Reference number","2023-00189600"
"Entity number","0432574270"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HENCORP"
"Entity address street","Rue du Pont"
"Entity address number","10"
"Entity postal code","6660"
"Entity city","Houffalize"
"Entity country","Belgique"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","23360.9"
"492/3","187815.59"
"454/9","56106.08"
"1213","4.8"
"1212","1"
"1211","4"
"8525","0"
"10","61973.38"
"12","240000"
"13","658924.67"
"16","40626.14"
"17","50"
"3","26760.2"
"1103","9"
"1101","9"
"22","667608.26"
"23","39924.2"
"24","13766.76"
"25","0"
"12011","5"
"28","2316.28"
"75/76B","56.68"
"9087","17.7"
"130","6197.34"
"132","121878.48"
"133","530848.85"
"1113","5.3"
"1112","6"
"1111","1"
"12013","5"
"6921","72744.04"
"1011","10520"
"1003","17.7"
"1002","16.9"
"1001","8.1"
"8319","11924.83"
"130/1","6197.34"
"40","0"
"41","23360.9"
"42","64434.6"
"44","150790.14"
"45","63783.5"
"46","3474.46"
"1022","298952.25"
"1021","226730.41"
"1013","24391"
"1012","13871"
"8329","2332638.66"
"12111","1"
"12113","1"
"22/27","721299.22"
"168","40626.14"
"1023","525682.66"
"12002","5"
"12001","1"
"12003","4.5"
"8199P","2946534.01"
"62","525682.66"
"10/49","1497848.26"
"65","15506.31"
"21/28","723615.5"
"20/58","1497848.26"
"10/11","61973.38"
"10/15","960898.05"
"75","56.68"
"8365","1000"
"170/4","0"
"1003P","18.2"
"1053","14.3"
"1052","6"
"1051","10"
"178/9","50"
"8395P","1316.28"
"12101","3"
"8912","50"
"12103","3.8"
"8239","216000"
"12102","1"
"8259","24000"
"450/3","7677.42"
"54/58","705903.2"
"630","184823.41"
"65/66B","15506.31"
"6502","2442.29"
"691/2","72744.04"
"8329P","2162084.06"
"1013P","23180"
"9903","68054.11"
"9900","813885.87"
"9901","83503.74"
"9906","72744.04"
"9904","47065.91"
"9905","72744.04"
"42/48","308458.48"
"8279","158629.77"
"2053","86.1"
"2052","150"
"2051","3"
"8395","2316.28"
"440/4","150790.14"
"8721","0"
"8722","0"
"8169","70034.85"
"47/48","25975.78"
"780","8559.39"
"789","25678.13"
"1023P","408971.28"
"172/3","0"
"8732","0"
"8731","0"
"640/8","19876.06"
"490/1","18208.46"
"8189","13369.02"
"3053","83.7"
"3052","149"
"3051","4"
"30/36","26760.2"
"29/58","774232.76"
"17/49","496324.07"
"8199","3029937.88"
"8259P","240000"
"100","61973.38"
"1203","9.5"
"1323","14.3"
"1202","5"
"1322","6"
"1201","6"
"1321","10"
"67/77","29547.59"
