
"Reference number","2024-00470607"
"Entity number","0434409550"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL BEAU SITE"
"Entity address street","Rue Abbé Dossogne, Hockai"
"Entity address number","27"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","19507.70"
"454/9","15033.40"
"10","62000.00"
"13","258351.03"
"14","451701.91"
"16","8543.42"
"17","168312.73"
"3","23894.26"
"22","782862.13"
"23","39316.19"
"24","17610.01"
"75/76B","542.32"
"130","6197.34"
"132","14500.00"
"133","237653.69"
"6921","100000.00"
"694/7","17857.14"
"8319","-53986.41"
"130/1","6197.34"
"40","14656.10"
"41","4851.60"
"43","20000"
"44","14436.13"
"45","23235.69"
"46","3380.00"
"14P","510819.47"
"8329","543192.08"
"160","8543.42"
"22/27","839788.33"
"8199P","962780"
"62","146420.01"
"10/49","1034610.91"
"65","5849.13"
"21/28","839788.33"
"20/58","1034610.91"
"70","748681.00"
"10/11","62000.00"
"10/15","772052.94"
"75","542.32"
"170/4","168312.73"
"8912","168312.73"
"450/3","8202.29"
"54/58","151417.44"
"630","81195.49"
"65/66B","5849.13"
"160/5","8543.42"
"691/2","100000.00"
"8329P","515983"
"9903","45415.70"
"9900","285676.94"
"9901","50722.51"
"9906","569559.05"
"9904","58739.58"
"9905","58739.58"
"60/61","463004.06"
"42/48","85701.82"
"8279","81195.49"
"440/4","14436.13"
"8169","420200.41"
"47/48","24650.00"
"172/3","168312.73"
"640/8","7338.93"
"50/53","3.18"
"30/36","23894.26"
"29/58","194822.58"
"17/49","254014.55"
"8199","1382980.41"
"430/8","20000"
"695","17857.14"
"100","62000.00"
"67/77","-13323.88"
