
"Reference number","2024-00404860"
"Entity number","0658882495"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA HARDE DES TAILETTES"
"Entity address street","LES TAILLETTES"
"Entity address number","11"
"Entity postal code","6596"
"Entity city","Seloignes"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","10869.44"
"111","8200"
"13","260.82"
"14","6701.98"
"23","7114.22"
"24","4331.85"
"75/76B","200.26"
"130/1","260.82"
"40","7842.17"
"41","3027.27"
"44","7291.98"
"45","4132.46"
"14P","6783.02"
"8329","26280"
"22/27","11446.07"
"8199P","37214.5"
"10/49","26587.24"
"65","54.25"
"21/28","11446.07"
"20/58","26587.24"
"10/11","8200"
"10/15","15162.8"
"75","200.26"
"450/3","4132.46"
"54/58","3676.3"
"630","4835.07"
"65/66B","54.25"
"8329P","21444.93"
"9903","1760.37"
"9900","7436.2"
"9901","1614.36"
"9906","6701.98"
"9904","-81.04"
"9905","-81.04"
"42/48","11424.44"
"8279","4835.07"
"440/4","7291.98"
"8169","511.57"
"640/8","986.77"
"490/1","595.43"
"29/58","15141.17"
"17/49","11424.44"
"8199","37726.07"
"1311","260.82"
"67/77","1841.41"
