
"Reference number","2022-20123035"
"Entity number","0424404791"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FACTUM SA (f)"
"Entity address street","AVENUE MONTJOIE"
"Entity address number","96"
"Entity address box","b"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2022-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","489730.7"
"492/3","25320.16"
"1341","2"
"454/9","16093.49"
"1213","2"
"1211","2"
"10","135150"
"13","19524533.56"
"17","1563687.68"
"3","53984.48"
"1103","6"
"1343","2"
"1101","6"
"22","9712034.07"
"23","333106.3"
"24","57324.14"
"12011","2"
"28","4982388.15"
"29","5260000"
"75/76B","25713.51"
"9087","6.8"
"130","13515"
"133","19511018.56"
"12013","2"
"6921","491047"
"8309","630941.91"
"12021","1"
"1011","5226"
"1003","6.8"
"1002","2.5"
"1001","4.3"
"12023","1"
"130/1","13515"
"40","470531.22"
"41","19199.48"
"42","77736.91"
"44","122680.79"
"45","17222.49"
"1022","106759.71"
"1021","160139.4"
"1013","8670"
"1012","3444"
"8329","11442718.09"
"12111","1"
"12113","1"
"22/27","10102464.51"
"1023","266899.11"
"12001","1"
"12003","1"
"8199P","22913346.86"
"62","266899.11"
"10/49","21466331.59"
"65","48198.17"
"21/28","15084852.66"
"20/58","21466331.59"
"291","5260000"
"10/11","135150"
"10/15","19659683.56"
"75","25713.51"
"76","1556.44"
"8365","1800000"
"170/4","1563687.68"
"1003P","7.6"
"1053","6"
"1051","6"
"8395P","3189388.15"
"12101","1"
"8912","77736.91"
"8913","1485950.77"
"12103","1"
"8375","7000"
"450/3","1129"
"54/58","565955.72"
"630","501899.62"
"65/66B","48198.17"
"691/2","491047"
"8329P","11571760.38"
"1013P","8345"
"9903","516450.5"
"9900","1581221.93"
"9901","538935.16"
"9906","491047"
"9904","491047"
"9905","491047"
"42/48","217640.19"
"76A","1556.44"
"8279","501899.62"
"8395","4982388.15"
"440/4","122680.79"
"8169","86006.52"
"1023P","219385.67"
"172/3","1502156.77"
"8179","1454170.78"
"640/8","273488.04"
"490/1","11808.03"
"3053","1.8"
"3052","1"
"3051","1"
"30/36","53984.48"
"29/58","6381478.93"
"17/49","1806648.03"
"8199","21545182.6"
"174/0","61530.91"
"100","135150"
"1203","4"
"1323","4"
"1201","4"
"1321","4"
"67/77","25403.5"
