
"Reference number","2024-00110609"
"Entity number","0407201149"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m05-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ODAS"
"Entity address street","Dreef ter Panne"
"Entity address number","14"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"1213","143.9"
"1212","88"
"1211","88"
"10032P","149.7"
"5811","75"
"5812","604"
"5813","20265"
"3403","11.9"
"3","871030"
"3402","9"
"3401","6"
"5821","107"
"5822","7276"
"5823","67509"
"5831","101"
"5832","2564"
"5833","24475"
"3431","22"
"1011","362762"
"8052P","838126"
"3423","6.6"
"1003","406.1"
"3422","1"
"1002","174.2"
"3421","6"
"1001","293.8"
"10031P","275.1"
"10231P","8613982"
"1022","3232431"
"1021","9730873"
"2103","58.2"
"3433","30.1"
"2102","32"
"1013","488888"
"3432","12"
"2101","37"
"1012","126126"
"10232P","4130254"
"1033","182132"
"1023","12963304"
"609","44497"
"617","163214"
"170/4","7205170"
"1053","423.5"
"1052","196"
"1051","296"
"620","10345470"
"621","2324796"
"622","64908"
"623","228130"
"624","14530"
"8912","1999996"
"8913","5205174"
"630","1056912"
"65/66B","77786"
"10011","203.3"
"635","-52165"
"10012","90.5"
"8922","7687491"
"640","68543"
"10022","80.3"
"10021","93.9"
"664/7","61242"
"650","67533"
"10231","8785999"
"10232","4177305"
"440/4","3031108"
"91821","300000"
"8962","7687491"
"1023P","12744236"
"91811","300000"
"66A","77731"
"91611","13538671"
"640/8","122999"
"10211","6913145"
"10212","2817728"
"3053","48.6"
"3052","22"
"3051","34"
"10222","1359577"
"10221","1872854"
"91631","10950000"
"450","25000"
"211","34685"
"91621","50000"
"285/8","30029"
"492/3","307209"
"231","1705563"
"600/8","3209833"
"635/9","-16554"
"8303","126553"
"8302","3226"
"241","900133"
"12131","2"
"75/76B","86487"
"12133","2"
"8321","7477613"
"8322","7941895"
"8325","16937"
"8323","1548359"
"261","47873"
"12112","49"
"12111","53"
"12113","83.8"
"8583","4689"
"12121","8"
"22/27","16192239"
"284","10000"
"12123","10.7"
"12122","4"
"10/49","25679831"
"20/58","25679831"
"291","2409600"
"8593","8510"
"10/15","11804032"
"8122","835401"
"631/4","17418"
"12101","25"
"285/8P","33850"
"12103","47.4"
"12102","35"
"764/8","253775"
"54/58","1317341"
"1501","2"
"8393","10000"
"1511","3848"
"8165","15803"
"8166","8725080"
"8163","445708"
"8161","28435"
"8162","204929"
"1521","163214"
"8172","11690"
"8173","156841"
"490/1","140158"
"22/91","4040966"
"58132","1698"
"8192","9647458"
"58131","23465"
"8193","2448492"
"58133","4898"
"8191","11518579"
"8196","9497704"
"8195","64810"
"1323","350.6"
"1322","177"
"1321","237"
"40/41","2972249"
"1341","59"
"454/9","1779909"
"9062","7687491"
"8196P","772624"
"9073","29100"
"9077","1779909"
"1103","398.5"
"1102","181"
"1343","72.9"
"1101","281"
"1342","19"
"8195P","49007"
"9087","406.1"
"9088","488888"
"9086","492"
"1113","25"
"1112","15"
"1111","15"
"9098","3848"
"9097","2"
"8393P","10000"
"10132P","168791"
"3101","34"
"733","9032353"
"10131P","351030"
"3103","48.6"
"3102","22"
"10332P","66917"
"6630","16489"
"450/3","54100"
"751","9358"
"10132","158243"
"8802","1999996"
"10131","330645"
"8803","5205174"
"8801","482321"
"1013P","519821"
"9903","630055"
"9901","621354"
"9906","2885497"
"9904","630055"
"9905","630055"
"42/48","5698591"
"76A","253775"
"91711","2000000"
"2053","58.2"
"2052","32"
"2051","37"
"641/8","54456"
"10112","105103"
"10111","257659"
"8842","1999996"
"8843","5205174"
"10331P","137036"
"8841","482321"
"652/9","10253"
"10121","72986"
"10122","53140"
"8192P","9454219"
"50/53","1702500"
"70/76A","21037110"
"10332","58427"
"10331","123705"
"30/36","871030"
"29/58","9412878"
"95083","2175"
"8191P","11490144"
"30/31","523566"
"1033P","203953"
"17/49","13210970"
"8193P","2159625"
"12031","3"
"12033","3.8"
"12032","1"
"58033","12308"
"58032","3536"
"58031","61803"
"8322P","7388671"
"164/5","589146"
"13","8696420"
"14","2885497"
"15","222115"
"16","664829"
"17","7205170"
"9505","7900"
"8321P","7299780"
"21","34685"
"22","4040966"
"23","1705563"
"24","900133"
"26","47873"
"27","9497704"
"12011","128"
"28","40029"
"29","2409600"
"60/66A","20415756"
"12013","168"
"12012","60"
"32","167212"
"33","79140"
"34","101112"
"12022","2"
"8686","1400000"
"12021","9"
"8687","300000"
"8681","2500"
"12023","10.6"
"8323P","1380643"
"40","2411654"
"41","560595"
"42","482321"
"44","3031108"
"45","1834009"
"46","68267"
"48","282886"
"14P","2255442"
"51","2500"
"53","1700000"
"160","75683"
"12002","45"
"12001","68"
"60","3254330"
"12003","97.2"
"61","2925086"
"62","12977834"
"8325P","3836"
"65","77786"
"66","77731"
"21/28","16266953"
"10031","264.5"
"173","7205170"
"10032","141.6"
"70","11614858"
"71","-47816"
"73","9032353"
"74","183940"
"75","86487"
"76","253775"
"752/9","77129"
"1003P","424.8"
"160/5","664829"
"9113","46383"
"8022","31960"
"9112","22394"
"9115","99716"
"9116","116271"
"9351","653250"
"9110","41407"
"8275","13101"
"8273","294269"
"8271","177833"
"8272","556450"
"8122P","820142"
"9371","653250"
"9146","1702165"
"9147","1142266"
"9145","938821"
"8052","870086"
"8072","15259"
"284/8","40029"
"1203","279.6"
"1202","108"
"1201","208"
"5801","109"
"5802","1517"
"5803","53031"
