
"Reference number","2023-00391756"
"Entity number","0466366793"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FUN ADVENTURE VERBLIJFCENTRUM"
"Entity address street","MUIZENSTEENWEG"
"Entity address number","61"
"Entity postal code","2820"
"Entity city","Bonheiden"
"Entity country","België"
"General assembly date","2023-04-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","64857.38"
"111","9915.76"
"13","11859.2"
"14","43366.75"
"17","378.54"
"22","19800.45"
"23","9924.72"
"24","831.74"
"75/76B","0.06"
"133","10000"
"694/7","35000"
"130/1","1859.2"
"40","12405.81"
"41","52451.57"
"42","5142.06"
"44","209.88"
"45","770.46"
"46","1482.5"
"14P","37953.69"
"8329","416015.84"
"22/27","30556.91"
"8199P","445533.08"
"10/49","99413.37"
"65","691.22"
"21/28","30556.91"
"20/58","99413.37"
"10/11","9915.76"
"10/15","65141.71"
"75","0.06"
"170/4","378.54"
"8912","378.54"
"450/3","770.46"
"54/58","2600.49"
"630","10690.85"
"65/66B","691.22"
"8329P","405324.99"
"9903","54284.86"
"9900","67960.04"
"9901","54976.02"
"9906","78366.75"
"9904","40413.06"
"9905","40413.06"
"42/48","33893.12"
"8279","10690.85"
"440/4","209.88"
"8169","1039.67"
"47/48","26288.22"
"172/3","378.54"
"640/8","2293.17"
"490/1","1398.59"
"29/58","68856.46"
"17/49","34271.66"
"8199","446572.75"
"694","35000"
"1311","1859.2"
"67/77","13871.8"
