
"Reference number","2024-00272306"
"Entity number","0475862994"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KAN10"
"Entity address street","HOGE RIELEN"
"Entity address number","24"
"Entity postal code","2460"
"Entity city","Kasterlee"
"Entity country","België"
"General assembly date","2024-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"111","18600"
"14","-137128.25"
"14P","-136035.37"
"65","61.14"
"10/11","18600"
"10/15","-118528.25"
"65/66B","61.14"
"9903","-1092.88"
"9900","-327.3"
"9901","-1031.74"
"9906","-137128.25"
"9904","-1092.88"
"9905","-1092.88"
"42/48","118528.25"
"47/48","118528.25"
"640/8","704.44"
"17/49","118528.25"
