
"Reference number","2023-00266009"
"Entity number","0546986958"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PROJECT LEGACY (*)"
"Entity address street","Chrysantenstraat"
"Entity address number","101"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2023-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9402.97"
"492/3","731.13"
"1341","1"
"454/9","8047.58"
"111","18600"
"1213","1"
"1211","1"
"13","29873.16"
"17","386211.95"
"1103","1"
"1343","1"
"1101","1"
"22","69000"
"26","462222.53"
"28","94.41"
"75/76B","1052.01"
"133","28013.16"
"6921","3689.46"
"1011","1738"
"1003","1"
"1001","1"
"130/1","1860"
"40","1674.19"
"41","7728.78"
"42","29191.38"
"44","36891.46"
"45","11121.06"
"1021","26429"
"14P","75.01"
"1013","1738"
"8329","35965.03"
"12111","1"
"12113","1"
"22/27","531222.53"
"1023","26429"
"8199P","320679.14"
"62","32730.58"
"10/49","542015.06"
"65","6216.72"
"21/28","531316.94"
"20/58","542015.06"
"10/11","18600"
"10/15","48473.16"
"75","1052.01"
"8365","94.41"
"170/4","386211.95"
"1053","1"
"1051","1"
"450/3","3073.48"
"54/58","1295.15"
"630","25981.56"
"65/66B","6216.72"
"691/2","3689.46"
"8329P","9983.47"
"9903","4885.82"
"9900","71078.02"
"9901","10050.53"
"9906","3689.46"
"9904","3614.45"
"9905","3614.45"
"42/48","106598.82"
"8279","25981.56"
"8395","94.41"
"440/4","36891.46"
"8169","246508.42"
"47/48","29394.92"
"640/8","2315.35"
"29/58","10698.12"
"17/49","493541.9"
"8199","567187.56"
"1311","1860"
"174/0","386211.95"
"67/77","1271.37"
