
"Reference number","2024-00269454"
"Entity number","0654843931"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL DEVELOPMENT QUEEN ASTRID"
"Entity address street","Drongenplein"
"Entity address number","26"
"Entity address box","D"
"Entity postal code","9031"
"Entity city","Drongen"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","61308.19"
"12031","1"
"12033","1.8"
"492/3","335633.48"
"12032","1"
"1341","5"
"454/9","112929.48"
"58032","1266"
"58031","2144"
"1213","9.6"
"1212","1"
"1333","2"
"1211","9"
"1331","2"
"5811","6"
"5812","213"
"5813","7672"
"10","61500"
"14","-1659714.79"
"17","249361"
"3","21586.08"
"1103","11.4"
"1102","2"
"1101","10"
"1343","5.6"
"1342","1"
"5821","1"
"5822","10"
"5823","1982"
"23","14788.07"
"24","2269.13"
"26","16405.16"
"12011","5"
"28","363"
"9087","13.9"
"1113","5"
"1111","5"
"12013","5"
"5831","1"
"5832","76"
"5833","6839"
"5851","5"
"1011","21130"
"1003","13.9"
"1002","2"
"1001","12.6"
"40","54218.90"
"41","7089.29"
"42","141050.24"
"44","274071.50"
"45","272786.91"
"46","23860.46"
"1022","72538.65"
"1021","606723.44"
"14P","-1783452.29"
"1013","23172"
"1012","2042"
"12112","1"
"5852","2255"
"8329","3235581.06"
"12111","5"
"5853","11824"
"12113","5.6"
"12121","4"
"22/27","33462.36"
"1023","679262.09"
"12123","4"
"8199P","3254907.96"
"10/49","347987.48"
"62","679262.09"
"65","18311.39"
"21/28","33825.36"
"20/58","347987.48"
"70","2935135.57"
"10/11","61500"
"10/15","-1598214.79"
"170/4","249361"
"1003P","12.8"
"1053","16.4"
"1052","2"
"1051","15"
"8395P","663"
"8912","249361"
"450/3","159857.43"
"54/58","223876.18"
"630","74954.06"
"65/66B","18311.39"
"8386","-300"
"8329P","3160627"
"1013P","21972"
"9903","123737.50"
"9900","1017137.05"
"9901","142048.89"
"9906","-1659714.79"
"9904","123737.50"
"9905","123737.50"
"60/61","2040011.53"
"42/48","1361207.79"
"8279","74954.06"
"2053","309"
"8395","363"
"2051","309"
"440/4","274071.50"
"8169","14135.46"
"47/48","649438.68"
"1023P","634973"
"640/8","120872.01"
"490/1","7391.67"
"3053","307"
"3051","307"
"30/36","21586.08"
"29/58","314162.12"
"1303","1"
"1301","1"
"17/49","1946202.27"
"8199","3269043.42"
"58132","1155"
"58131","6517"
"174/0","249361"
"100","61500"
"1203","6.8"
"1202","1"
"1323","7.8"
"1201","6"
"1322","1"
"1321","7"
"5801","7"
"5802","75"
"5803","3410"
