
"Reference number","2022-20014273"
"Entity number","0464910409"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Village Vacances Stavelot"
"Entity address street","Diamantstraat (HRT)"
"Entity address number","8/433"
"Entity address box","f21"
"Entity postal code","2200"
"Entity city","Herentals"
"Entity country","België"
"General assembly date","2022-03-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","41824.12"
"492/3","9750"
"454/9","152312.77"
"1213","12.7"
"1212","18"
"1211","3"
"8525","0"
"10","18592"
"14","77287.42"
"17","484870"
"3","22605.99"
"1103","8.7"
"1102","9"
"1343","1.6"
"1101","4"
"1342","3"
"22","396576.99"
"23","54411.20"
"24","32797.08"
"12011","2"
"75/76B","84.18"
"9087","15.9"
"1113","7.2"
"1112","11"
"1111","1"
"12013","3.2"
"12012","2"
"1011","7432"
"1003","15.9"
"1002","21.5"
"1001","4.6"
"40","8658"
"41","33166.12"
"42","32705"
"44","234355.75"
"45","165312.77"
"1022","338320.31"
"1021","164781.21"
"14P","-32977.51"
"1013","22691"
"1012","15259"
"12112","18"
"8329","534959.28"
"12111","3"
"12113","12.7"
"22/27","483785.27"
"1023","503101.52"
"8199P","986482.69"
"62","503101.52"
"10/49","1022872.94"
"65","17219.29"
"21/28","483785.27"
"20/58","1022872.94"
"10/11","18592"
"10/15","95879.42"
"75","84.18"
"170/4","484870"
"1003P","13"
"1053","15.9"
"1052","20"
"1051","5"
"8395P","800"
"8912","327050"
"8913","157820"
"8375","800"
"450/3","13000"
"54/58","474657.56"
"630","77859.35"
"65/66B","17219.29"
"8329P","457099.93"
"1013P","16378"
"9903","146264.93"
"9900","753101.73"
"9901","163400.04"
"9906","77287.42"
"9904","110264.93"
"9905","110264.93"
"42/48","432373.52"
"8279","77859.35"
"2053","71.2"
"2052","135"
"2051","25"
"8395","0"
"440/4","234355.75"
"8169","32261.86"
"1023P","368402.15"
"8525P","200"
"640/8","8740.82"
"3053","66.5"
"3052","128"
"3051","24"
"30/36","22605.99"
"29/58","539087.67"
"17/49","926993.52"
"8199","1018744.55"
"8505","200"
"174/0","484870"
"100","18592"
"1203","3.2"
"1323","14.3"
"1202","2"
"1322","17"
"1201","2"
"1321","5"
"67/77","36000"
