
"Reference number","2022-20372324"
"Entity number","0422314640"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Nazareth (Wegrestaurant)"
"Entity address street","Autosnelwe Noord E"
"Entity address number","17"
"Entity postal code","9810"
"Entity city","Nazareth"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","359672.67"
"492/3","12373"
"1341","2"
"454/9","1123068.76"
"9062","1151929.7"
"1213","13.4"
"1212","26"
"1211","1"
"8455P","0"
"8525","0"
"10","1561125"
"12","3315177.87"
"13","587079.4"
"14","-2195884.09"
"17","598419.88"
"3","73735.06"
"1103","36.5"
"1102","38"
"1343","11.1"
"1101","3"
"1342","12"
"22","5336405.58"
"23","367354.93"
"24","24016.41"
"12011","2"
"28","68411.03"
"8555","0"
"75/76B","2852.58"
"9087","40.2"
"130","3123.46"
"132","59674.17"
"133","524281.77"
"1113","4.7"
"1112","18"
"12013","25.9"
"12012","28"
"1011","4078"
"1003","40.2"
"1002","45.8"
"1001","3.6"
"130/1","3123.46"
"40","345376.93"
"41","14295.74"
"42","458509.82"
"43","95000"
"44","407091.58"
"45","1671408.3"
"8455","0"
"1022","1451449.16"
"1021","155126.58"
"14P","-2266578.34"
"1013","42234"
"1012","38156"
"12112","25"
"8329","6571429.08"
"12111","1"
"12113","12.7"
"22/27","5727776.92"
"1023","1606575.74"
"12002","2"
"12003","1.9"
"8199P","11077840.76"
"62","1606575.74"
"10/49","6534510.53"
"8555P","0"
"65","44035.82"
"66","0"
"21/28","5796187.95"
"20/58","6534510.53"
"10/11","1561125"
"10/15","3267498.18"
"75","2852.58"
"8365","61919.88"
"170/4","598419.88"
"1003P","44.3"
"631/4","2352.6"
"1053","41.2"
"1052","56"
"1051","3"
"8395P","6491.15"
"8912","568035.81"
"8913","30384.07"
"12103","0.7"
"12102","1"
"8259","1159158.99"
"450/3","548339.54"
"54/58","284435.49"
"630","454691.48"
"65/66B","44035.82"
"6502","0"
"8922","1151929.7"
"8329P","6116737.6"
"1013P","37394"
"9903","70694.25"
"9900","2407114.95"
"9901","111877.49"
"9906","-2195884.09"
"9904","70694.25"
"9905","70694.25"
"42/48","2656219.47"
"91711","644523"
"8279","454691.48"
"2053","125.7"
"2052","94"
"2051","61"
"8395","68411.03"
"892","1151929.7"
"440/4","407091.58"
"8169","62206.25"
"47/48","24209.77"
"1023P","1339258.69"
"172/3","598419.88"
"8525P","0"
"66A","0"
"91611","5337985.57"
"640/8","231617.64"
"490/1","20479.36"
"3053","126"
"3052","91"
"3051","61"
"30/36","73735.06"
"29/58","738322.58"
"17/49","3267012.35"
"8199","11140047.01"
"430/8","95000"
"8259P","1159158.99"
"91621","2726829"
"100","1561125"
"1203","27.8"
"1323","30.1"
"1202","30"
"1322","44"
"1201","2"
"1321","1"
