
"Reference number","2024-00079900"
"Entity number","0651953925"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SHIMANTO-SNEHA"
"Entity address street","Quai aux Briques"
"Entity address number","4"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-11-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","24998.48"
"454/9","46989.62"
"11","18600"
"13","1860"
"14","29302.84"
"17","291577.44"
"3","20200"
"21","295000"
"23","13052.96"
"24","2648.81"
"28","16005.21"
"29","40237.02"
"130/1","1860"
"8129P","267500"
"40","24998.48"
"42","69410.2"
"44","89880.21"
"45","63767.17"
"14P","13626.73"
"8329","36930.89"
"22/27","15701.77"
"8199P","48532.66"
"62","202207.87"
"10/49","564397.86"
"65","10821.72"
"66","200"
"21/28","326706.98"
"20/58","564397.86"
"290","40237.02"
"10/11","18600"
"10/15","49762.84"
"8365","120"
"170/4","250349.31"
"1003P","5.9"
"178/9","41228.13"
"8395P","15885.21"
"8912","291577.44"
"450/3","16777.55"
"54/58","148192.52"
"630","68985.75"
"65/66B","10821.72"
"8129","330000"
"8059P","625000"
"8329P","30445.14"
"1013P","8176"
"9903","15676.11"
"9900","392608.37"
"9901","26497.83"
"9906","29302.84"
"9904","15676.11"
"9905","15676.11"
"42/48","223057.58"
"8279","6485.75"
"8395","16005.21"
"440/4","89880.21"
"8169","4100"
"1023P","172618.12"
"172/3","250349.31"
"66A","200"
"8059","625000"
"640/8","94716.92"
"490/1","4062.86"
"1109/19","18600"
"30/36","20200"
"29/58","237690.88"
"8079","62500"
"17/49","514635.02"
"8199","52632.66"
"1311","1860"
