
"Reference number","2024-00234175"
"Entity number","0656750871"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA CHAPELLE BANNEUX"
"Entity address street","Rue de l'Esplanade(LVG)"
"Entity address number","52"
"Entity postal code","4141"
"Entity city","Louveigné (Sprimont)"
"Entity country","Belgique"
"General assembly date","2024-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"110","20000.00"
"13","2000"
"14","-91230.33"
"23","73709.08"
"24","4330.12"
"133","2000.00"
"8309","28532.21"
"8129P","1357.02"
"44","3233.63"
"45","2262.36"
"14P","-44536.22"
"8329","171600.80"
"22/27","78039.20"
"8199P","284936.54"
"62","827.16"
"10/49","79510.06"
"65","941.10"
"21/28","78039.2"
"20/58","79510.06"
"10/11","20000"
"10/15","-69230.33"
"450/3","2262.36"
"54/58","1005.73"
"630","24093.28"
"65/66B","7705.43"
"8129","1357.02"
"8059P","1357.02"
"8329P","176039.73"
"9903","-46388.83"
"9900","-13762.96"
"9901","-38683.40"
"9906","-91230.33"
"9904","-46694.11"
"9905","-46694.11"
"42/48","148740.39"
"8279","24093.28"
"440/4","3233.63"
"47/48","143244.40"
"8179","35296.54"
"66B","6764.33"
"8059","1357.02"
"490/1","465.13"
"29/58","1470.86"
"17/49","148740.39"
"8199","249640.00"
"67/77","305.28"
