
"Reference number","2025-00347548"
"Entity number","0667769972"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bibob"
"Entity address street","Van Eycklaan"
"Entity address number","10"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","70034.91"
"110","18600"
"12","886462.65"
"14","-492307.99"
"17","1501079.43"
"21","105000"
"22","2133493.99"
"29","23750.23"
"8129P","165000"
"40","57592.83"
"41","12442.08"
"42","96936.91"
"44","48358.29"
"45","4017.16"
"14P","-489597.32"
"8329","504291.01"
"22/27","2133493.99"
"8199P","1727287.35"
"10/49","2365696.89"
"65","37575.48"
"21/28","2238493.99"
"20/58","2365696.89"
"291","23750.23"
"10/11","18600"
"10/15","412754.66"
"170/4","1201079.43"
"178/9","300000"
"8259","886462.65"
"450/3","4017.16"
"54/58","27063.39"
"630","140847.25"
"65/66B","37575.48"
"8129","195000"
"8059P","300000"
"8329P","393443.76"
"9903","-2506.59"
"9900","197121.68"
"9901","35068.89"
"9906","-492307.99"
"9904","-2710.67"
"9905","-2710.67"
"42/48","451862.8"
"8279","110847.25"
"440/4","48358.29"
"8169","24035"
"47/48","302550.44"
"172/3","1188813.59"
"66A","15952.52"
"91611","2133493.99"
"8059","300000"
"640/8","5253.02"
"490/1","6354.37"
"29/58","127202.9"
"8079","30000"
"17/49","1952942.23"
"8199","1751322.35"
"8259P","886462.65"
"174/0","12265.84"
"91621","1300000"
"67/77","204.08"
