
"Reference number","2026-00130155"
"Entity number","0414054101"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CODDIWOMPLE"
"Entity address street","Kasterstraat"
"Entity address number","81"
"Entity postal code","9230"
"Entity city","Wetteren"
"Entity country","België"
"General assembly date","2026-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","73366"
"12031","0"
"12033","0"
"492/3","2342"
"12032","0"
"1341","0"
"454/9","6987"
"58032","92"
"1213","0.1"
"1333","0"
"1212","1"
"1332","0"
"1211","0"
"1331","0"
"5811","1"
"5812","13"
"5813","521"
"10","84165"
"13","58082"
"14","56380"
"1103","1.1"
"1102","4"
"1343","1.1"
"1101","0"
"1342","4"
"23","63016"
"24","60635"
"25","5686"
"12132","0"
"12011","0"
"28","18921"
"12131","0"
"1121","0"
"75/76B","610"
"9087","0.9"
"1113","0"
"1112","0"
"1111","0"
"12013","0.3"
"12133","0"
"12012","1"
"12022","2"
"12021","0"
"1132","0"
"1011","302"
"1131","00"
"1003","0.9"
"1123","0"
"1002","3.2"
"1122","0"
"1001","0.5"
"12023","0.7"
"40","73327"
"41","39"
"42","5190"
"44","26269"
"45","12566"
"48","494"
"1022","59909"
"1021","12418"
"14P","34311"
"1013","1759"
"1133","0"
"1012","1457"
"12112","0"
"8329","34077"
"12111","0"
"12113","0"
"12121","0"
"22/27","129337"
"1023","72327"
"12123","0.1"
"12002","0"
"12122","1"
"12001","0"
"12003","0"
"8199P","122391"
"62","72327"
"10/49","245488"
"65","5793"
"21/28","148258"
"20/58","245488"
"70","436170"
"8349","129337"
"10/15","198627"
"75","610"
"8365","155"
"1003P","0"
"1053","1.1"
"1052","4"
"1051","0"
"8395P","18766"
"12101","0"
"12103","0"
"12102","0"
"450/3","5579"
"54/58","12768"
"630","21894"
"65/66B","5793"
"8329P","12183"
"1013P","0"
"9903","40151"
"9900","147198"
"9901","45334"
"9906","74462"
"9904","40151"
"9905","40151"
"60/61","288972"
"42/48","44519"
"8279","21894"
"2053","66.9"
"2052","9"
"2051","65"
"8395","18921"
"440/4","26269"
"8169","41023"
"1023P","0"
"640/8","7643"
"490/1","11096"
"3053","65.8"
"3052","5"
"3051","65"
"29/58","97230"
"1303","0"
"1302","0"
"1301","0"
"17/49","46861"
"8199","163414"
"58132","521"
"691","18082"
"1203","1"
"1323","0"
"1202","3"
"1322","0"
"1201","0"
"1321","0"
"5801","1"
"5802","2"
"5803","92"
