
"Reference number","2025-00072226"
"Entity number","0450891434"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Duinhof"
"Entity address street","Ringlaan Noord"
"Entity address number","40"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2025-04-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","66397.42"
"9500","35000"
"454/9","21406.86"
"111","74000"
"1213","5.7"
"1212","1"
"1211","5"
"8455P","0"
"8525","0"
"13","329242.98"
"14","0"
"17","117283.1"
"1103","3"
"1101","3"
"22","230865.25"
"23","177759.35"
"24","37611.18"
"28","1976"
"8555","0"
"29","35000"
"75/76B","2623.37"
"132","27643.57"
"133","294199.41"
"1113","2.7"
"1112","1"
"1111","2"
"6921","52035.49"
"1011","4802"
"694/7","10167.45"
"1003","3.7"
"1002","0.6"
"1001","3.3"
"130/1","7400"
"8129P","1125"
"40","31317.35"
"41","35080.07"
"42","34246.38"
"43","5072.17"
"44","11758.37"
"45","35285.23"
"46","1694.99"
"8455","0"
"1022","12928.4"
"1021","117579.86"
"791/2","10167.45"
"1013","5330"
"1012","528"
"12112","1"
"8329","1632089.57"
"12111","4"
"12113","4.7"
"22/27","446235.78"
"1023","130508.26"
"8199P","2018826.63"
"62","130508.26"
"10/49","618103.45"
"8555P","0"
"65","13811.13"
"21/28","448211.78"
"20/58","618103.45"
"291","35000"
"10/11","74000"
"10/15","403242.98"
"75","2623.37"
"170/4","117283.1"
"1003P","3"
"1053","5.7"
"1052","1"
"1051","5"
"8395P","1976"
"12101","1"
"12103","1"
"12102","0"
"8259","0"
"450/3","13878.37"
"54/58","65428.5"
"630","40525.93"
"65/66B","13811.13"
"8129","1125"
"8059P","1125"
"691/2","52035.49"
"8329P","1591563.64"
"1013P","4620"
"9903","78117.52"
"9900","272893.35"
"9901","89305.28"
"9906","52035.49"
"9904","52035.49"
"9905","52035.49"
"42/48","97577.37"
"8279","40525.93"
"2053","68.2"
"2052","5"
"2051","65"
"8395","1976"
"440/4","11758.37"
"8169","59498.72"
"47/48","9520.23"
"1023P","120741.61"
"172/3","117283.1"
"8525P","0"
"91611","230865.25"
"8059","1125"
"640/8","12553.88"
"439","5072.17"
"490/1","3065.75"
"3053","67"
"3052","7"
"3051","63"
"29/58","169891.67"
"17/49","214860.47"
"8199","2078325.35"
"694","10167.45"
"1311","7400"
"8259P","0"
"91621","384234.96"
"1323","5.7"
"1322","1"
"1321","5"
"67/77","26082.03"
