
"Reference number","2026-00042248"
"Entity number","0477843774"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SITUS"
"Entity address street","Rue des Routis"
"Entity address number","30"
"Entity postal code","6929"
"Entity city","Daverdisse"
"Entity country","Belgique"
"General assembly date","2026-02-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"110","243600"
"12","1470000"
"13","23822"
"14","-57091"
"17","1973616"
"3","124258"
"21","125000"
"22","3471238"
"23","5136"
"24","8377"
"133","23822"
"8129P","17280"
"42","123368"
"44","6837"
"45","10550"
"14P","-70280"
"8329","2373444.49"
"22/27","3484751"
"8199P","4509688.49"
"62","48592"
"10/49","3794702"
"65","79255"
"21/28","3609751"
"20/58","3794702"
"10/11","243600"
"10/15","1680331"
"170/4","1546204"
"178/9","427412"
"8259","1345000"
"450/3","10550"
"54/58","60693"
"630","105389"
"65/66B","79255"
"8129","17280"
"8059P","142280"
"8329P","2268055.49"
"9903","13189"
"9900","257486"
"9901","92444"
"9906","-57091"
"9904","13189"
"9905","13189"
"42/48","140755"
"8279","105389"
"440/4","6837"
"8169","3909"
"172/3","1546204"
"8179","402"
"8059","142280"
"640/8","11061"
"30/36","124258"
"29/58","184951"
"17/49","2114371"
"8199","4513195.49"
"8259P","1345000"
