
"Reference number","2023-00397456"
"Entity number","0434565344"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Rojan"
"Entity address street","Franz Smeersweg"
"Entity address number","4"
"Entity postal code","8620"
"Entity city","Nieuwpoort"
"Entity country","België"
"General assembly date","2023-08-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1083630.25"
"9500","309841.43"
"492/3","14589.04"
"454/9","4596.44"
"9062","3380370.81"
"111","100000"
"1213","0.2"
"1212","1"
"13","3870532.32"
"16","824326.63"
"17","2889992.56"
"1103","0.2"
"1102","1"
"1343","0.2"
"1342","1"
"22","8101693.92"
"23","23072.63"
"24","35568.93"
"29","300000"
"75/76B","27202.36"
"9087","0.3"
"132","1672366.68"
"133","2188165.64"
"6921","211721.45"
"1011","209"
"1003","0.3"
"1002","1"
"1001","0.1"
"130/1","10000"
"8129P","461534.57"
"40","138075.33"
"41","945554.92"
"42","490378.25"
"43","515049.96"
"44","133195.14"
"45","95676.55"
"1022","11875.46"
"1021","7955.04"
"1013","521"
"1012","312"
"12112","1"
"8329","8608246.51"
"12113","0.2"
"22/27","8160335.48"
"168","824326.63"
"1023","19830.5"
"8199P","16751175.64"
"62","19830.5"
"10/49","9615109.57"
"65","161613.49"
"21/28","8160335.48"
"20/58","9615109.57"
"291","300000"
"10/11","100000"
"10/15","3970532.32"
"75","27202.36"
"76","0"
"170/4","2889992.56"
"1003P","0.4"
"1053","0.2"
"1052","1"
"1051","0"
"8912","1821520.6"
"8913","1068471.96"
"450/3","91080.11"
"54/58","15459.59"
"630","458923.15"
"65/66B","161613.49"
"753","0"
"6502","0"
"8129","461534.57"
"8922","3380370.81"
"8059P","461534.57"
"691/2","211721.45"
"8329P","8149323.36"
"1013P","665"
"9903","173324.83"
"9900","986443.81"
"9901","307735.96"
"9906","211721.45"
"9904","114444.88"
"9905","211721.45"
"42/48","1915669.02"
"76A","0"
"8279","458923.15"
"2053","20"
"2051","20"
"892","3380370.81"
"440/4","133195.14"
"8169","17406.35"
"47/48","681369.12"
"780","49477.97"
"789","97276.57"
"1023P","21419.69"
"172/3","2889992.56"
"91611","8124766.55"
"8059","461534.57"
"640/8","199954.2"
"490/1","55684.25"
"3053","20"
"3051","20"
"680","0"
"29/58","1454774.09"
"689","0"
"17/49","4820250.62"
"8199","16768581.99"
"430/8","515049.96"
"1311","10000"
"91621","7928092.64"
"67/77","108357.92"
