
"Reference number","2025-00422971"
"Entity number","0445266820"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","M.B.D."
"Entity address street","Pallieter Weidestraat"
"Entity address number","67-69"
"Entity postal code","1501"
"Entity city","Buizingen"
"Entity country","België"
"General assembly date","2025-08-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1861.73"
"110","18592.01"
"13","1860"
"14","-53536.82"
"17","451893.89"
"22","261887.29"
"23","111514.04"
"24","8427.28"
"26","76872.93"
"75/76B","5.03"
"133","1860"
"40","1847.49"
"41","14.24"
"42","27459.99"
"43","13139.36"
"44","5556.95"
"45","524.97"
"14P","-56327.48"
"8329","290522.9"
"22/27","458701.54"
"8199P","736986.8"
"10/49","465696.05"
"65","11306.73"
"21/28","458701.54"
"20/58","465696.05"
"10/11","18592.01"
"10/15","-33084.81"
"75","5.03"
"170/4","148393.89"
"178/9","303500"
"450/3","524.97"
"54/58","1706.29"
"630","48045.7"
"65/66B","11306.73"
"8329P","242477.2"
"9903","2815.33"
"9900","66319.76"
"9901","14117.03"
"9906","-53536.82"
"9904","2790.66"
"9905","2790.66"
"42/48","46886.97"
"8279","48045.7"
"440/4","5556.95"
"8169","12237.64"
"47/48","205.7"
"172/3","148393.89"
"91611","359173.42"
"640/8","4157.03"
"490/1","3426.49"
"29/58","6994.51"
"17/49","498780.86"
"8199","749224.44"
"430/8","13139.36"
"91621","220000"
"67/77","24.67"
