
"Reference number","2023-00383030"
"Entity number","0446738151"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IC DEVELOPPEMENT"
"Entity address street","DES ARDENNES, POIX"
"Entity address number","18"
"Entity postal code","6870"
"Entity city","Saint-Hubert"
"Entity country","Belgique"
"General assembly date","2023-08-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","670246.74"
"492/3","18760.4"
"1341","1"
"454/9","99426.75"
"111","531200"
"1213","6.9"
"1212","3"
"1211","5"
"13","153907.05"
"14","-753624.82"
"15","75499.5"
"17","876723.23"
"3","6340.23"
"1103","9.4"
"1102","2"
"1343","1"
"1101","8"
"20","801.13"
"21","127027.53"
"22","1326533.69"
"23","27258.24"
"24","38960.8"
"12011","3"
"28","2351.89"
"75/76B","10039.79"
"133","153901.77"
"1113","0.5"
"1112","1"
"12013","3"
"1011","11323"
"1003","11.2"
"1002","6"
"1001","7.9"
"5841","1"
"5842","1292"
"5843","5597"
"130/1","5.28"
"8129P","255703.89"
"40","106551.73"
"41","563695.01"
"42","143341.64"
"43","36217.81"
"44","167376.85"
"45","127114.44"
"1022","78200"
"1021","231419"
"14P","-706736.82"
"1013","15329"
"1012","4006"
"12112","1"
"8329","3918139.18"
"12111","5"
"12113","5.5"
"22/27","1392752.73"
"1023","309619"
"8199P","5297397.25"
"62","319196.99"
"10/49","2248195.35"
"65","51123.69"
"21/28","1522132.15"
"20/58","2248195.35"
"10/11","531200"
"10/15","6981.73"
"75","10039.79"
"170/4","876723.23"
"1003P","8.3"
"1053","9.9"
"1052","3"
"1051","8"
"8395P","2351.89"
"12103","1.4"
"12102","2"
"450/3","27687.69"
"54/58","8162.84"
"630","207048.03"
"65/66B","51123.69"
"753","10039.79"
"8129","279547.71"
"8059P","403075.24"
"8329P","3736147.15"
"8029","3500"
"1013P","7654"
"9903","-40609.17"
"9900","531721.97"
"9901","474.73"
"9906","-753624.82"
"9904","-46888"
"9905","-46888"
"42/48","1345729.99"
"76A","18366.73"
"8279","181992.03"
"2053","72.1"
"2052","15"
"2051","66"
"8395","2351.89"
"440/4","167376.85"
"8169","13494.66"
"47/48","871679.25"
"1023P","131204"
"172/3","876723.23"
"66A","200"
"8059","406575.24"
"640/8","4802.22"
"490/1","40512.26"
"3053","73.2"
"3052","18"
"3051","66"
"30/36","6340.23"
"29/58","725262.07"
"8079","23843.82"
"17/49","2241213.62"
"8199","5310891.91"
"430/8","36217.81"
"1311","5.28"
"1203","3"
"1323","8.9"
"1322","3"
"1201","3"
"1321","7"
"67/77","6278.83"
