
"Reference number","2023-00350431"
"Entity number","0664505725"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'Atelier CLSO"
"Entity address street","Rue des Belles Dames"
"Entity address number","2"
"Entity postal code","4261"
"Entity city","Latinne"
"Entity country","Belgique"
"General assembly date","2023-08-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3103.79"
"454/9","19122.55"
"111","160000"
"1213","3.1"
"1333","1.3"
"1212","4"
"1332","5"
"1211","2"
"13","1517.2"
"14","-6270.54"
"17","2121269.71"
"3","7478.22"
"1103","3"
"1101","3"
"21","1773.54"
"22","2398709.81"
"23","29954.28"
"24","2001.59"
"12011","1"
"28","260"
"75/76B","33.05"
"1113","2.6"
"1112","6"
"1111","1"
"12013","2.2"
"12012","6"
"1011","4444"
"1003","7"
"1002","13.4"
"1001","3.3"
"130/1","1517.2"
"8129P","2887.17"
"40","1346.83"
"41","1756.96"
"42","184376.36"
"44","21652.83"
"45","42120.26"
"1022","92867.85"
"1021","78670.37"
"14P","-55991.05"
"1013","9690"
"1012","5246"
"12112","1"
"8329","703374.41"
"12111","1"
"12113","1.3"
"12121","1"
"22/27","2430665.68"
"1023","171538.22"
"12123","1"
"12002","1"
"12003","0.3"
"8199P","3076932.29"
"62","171538.22"
"10/49","2592886.32"
"65","44643.96"
"21/28","2432699.22"
"20/58","2592886.32"
"10/11","160000"
"10/15","155246.66"
"75","33.05"
"170/4","1731269.71"
"1003P","6.6"
"1053","5.6"
"1052","6"
"1051","4"
"178/9","390000"
"8395P","260"
"12103","0.8"
"12102","3"
"450/3","22997.71"
"54/58","144636.02"
"630","155828.51"
"65/66B","44643.96"
"8129","3427.47"
"8059P","5201.01"
"8329P","548086.2"
"1013P","6220"
"9903","49720.51"
"9900","436891.81"
"9901","94331.42"
"9906","-6270.54"
"9904","49720.51"
"9905","49720.51"
"42/48","316369.95"
"8279","155288.21"
"2053","9.9"
"2052","26"
"2051","1"
"8395","260"
"440/4","21652.83"
"8169","57107.8"
"47/48","68220.50"
"1023P","93562.64"
"172/3","1731269.71"
"91611","2398709.81"
"8059","5201.01"
"640/8","15193.66"
"490/1","4969.07"
"3053","13"
"3052","34"
"3051","2"
"30/36","7478.22"
"29/58","160187.10"
"8079","540.3"
"17/49","2437639.66"
"8199","3134040.09"
"1311","1517.20"
"91621","150000"
"1203","2.5"
"1323","4.3"
"1202","2"
"1322","1"
"1201","2"
"1321","4"
