
"Reference number","2024-00078639"
"Entity number","0538627340"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HARDIES"
"Entity address street","Kokerellestraat"
"Entity address number","14"
"Entity postal code","9680"
"Entity city","Maarkedal"
"Entity country","België"
"General assembly date","2024-04-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","156755.89"
"492/3","9390.78"
"454/9","8291.41"
"110","18600"
"8455P","0"
"8525","0"
"13","80660.48"
"14","0"
"17","38442.32"
"21","299.73"
"22","72133.97"
"23","1658.79"
"24","62940.76"
"25","47091.94"
"26","6442.21"
"28","5000"
"8555","0"
"75/76B","4779.27"
"133","80660.48"
"6921","0"
"694/7","0"
"8129P","100.27"
"40","45314.95"
"41","111440.94"
"42","30483.74"
"43","5.2"
"44","46737.07"
"45","8316.4"
"8455","0"
"791/2","2811.49"
"8329","97261.43"
"22/27","190267.67"
"8199P","261082.82"
"10/49","363718.04"
"8555P","0"
"65","11004.03"
"21/28","195567.4"
"20/58","363718.04"
"10/11","18600"
"10/15","99260.48"
"75","4779.27"
"8365","0"
"170/4","38262.32"
"178/9","180"
"8395P","5000"
"450/3","24.99"
"54/58","5436.45"
"630","44485.36"
"65/66B","11004.03"
"8129","200.27"
"8059P","500"
"691/2","0"
"8329P","52876.07"
"9903","-550.09"
"9900","51895.9"
"9901","5674.67"
"9906","-2811.49"
"9904","-2811.49"
"9905","-2811.49"
"42/48","216624.46"
"76A","0"
"91711","195567.4"
"8279","44385.36"
"8395","5000"
"440/4","46737.07"
"8169","26446.28"
"47/48","131082.05"
"172/3","38262.32"
"8525P","0"
"8059","500"
"640/8","1735.87"
"490/1","5958.3"
"91721","25000"
"29/58","168150.64"
"8079","100"
"17/49","264457.56"
"8199","287529.1"
"430/8","5.2"
"694","0"
"67/77","2261.4"
