
"Reference number","2022-20222035"
"Entity number","0440515206"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOSPITALITE BANNEUX NOTRE - DAME"
"Entity address street","Rue de l'Esplanade(LVG)"
"Entity address number","57"
"Entity postal code","4141"
"Entity city","Louveigné (Sprimont)"
"Entity country","Belgique"
"General assembly date","2022-03-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","58664.72"
"1341","3"
"454/9","33255.86"
"1213","5"
"1211","5"
"10","4720533.03"
"14","-576479.68"
"16","126222.00"
"17","13711.67"
"3","4943.01"
"1103","6"
"1343","3"
"1101","6"
"22","317677.63"
"23","40553.15"
"24","571.90"
"12011","1"
"28","185.92"
"75/76B","60860.04"
"9087","6"
"12013","1"
"8309","5721.38"
"1011","6668"
"1003","6"
"1001","6"
"40","55668.16"
"41","2996.56"
"44","104606.94"
"45","42094.57"
"48","1856.88"
"1021","163975"
"14P","-440963.74"
"1013","6668"
"8329","6700423.25"
"12111","5"
"12113","5"
"22/27","358802.68"
"162","25211.90"
"163","101010.10"
"1023","163975"
"8199P","7063157.43"
"62","266391.05"
"10/49","4432545.41"
"65","19706.95"
"66","-1667.11"
"21/28","358988.60"
"20/58","4432545.41"
"70","85358.19"
"10/15","4144053.35"
"75","60860.04"
"76","1375.51"
"170/4","13711.67"
"1003P","6"
"1053","6"
"1051","6"
"8395P","185.92"
"8913","13711.67"
"450/3","8838.71"
"54/58","283501.10"
"630","103383.47"
"65/66B","19706.95"
"160/5","126222.00"
"8329P","6602761.16"
"1013P","5171"
"9903","-135515.94"
"9900","200563.45"
"9901","-176669.03"
"9906","-576479.68"
"9904","-135515.94"
"9905","-135515.94"
"60/61","217174.46"
"42/48","148558.39"
"76A","1375.51"
"8279","103383.47"
"8395","185.92"
"440/4","104606.94"
"8169","1789.88"
"1023P","142697"
"8179","5721.38"
"66A","-1667.11"
"640/8","9125.07"
"50/53","3726097.66"
"490/1","350.32"
"30/36","4943.01"
"29/58","4073556.81"
"17/49","162270.06"
"8199","7059225.93"
"174/0","13711.67"
"1203","1"
"1323","3"
"1201","1"
"1321","3"
