
"Reference number","2023-00042850"
"Entity number","0450928254"
"Accounting period start date","2021-09-01"
"Accounting period end date","2022-08-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Cardano"
"Entity address street","Zavelstraat"
"Entity address number","20"
"Entity postal code","9520"
"Entity city","Sint-Lievens-Houtem"
"Entity country","België"
"General assembly date","2023-02-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","77229.8"
"111","18592.01"
"8455P","0"
"8525","0"
"13","8009.22"
"14","76903.29"
"17","250000"
"22","124321.55"
"23","606.87"
"28","20"
"8555","0"
"29","260000"
"75/76B","7538"
"132","6150"
"130/1","1859.22"
"40","61517.7"
"41","15712.1"
"44","70442.1"
"45","499.68"
"8455","0"
"14P","63367.7"
"8329","172009.62"
"22/27","124928.42"
"8199P","296938.04"
"10/49","462521.94"
"8555P","0"
"65","6624.49"
"21/28","124948.42"
"20/58","462521.94"
"291","260000"
"10/11","18592.01"
"10/15","103504.52"
"75","7538"
"170/4","250000"
"8395P","20"
"8912","250000"
"450/3","499.68"
"54/58","63.3"
"630","7672.09"
"65/66B","6624.49"
"8329P","164337.53"
"9903","13535.59"
"9900","24096.91"
"9901","12622.08"
"9906","76903.29"
"9904","13535.59"
"9905","13535.59"
"42/48","109017.42"
"8279","7672.09"
"8395","20"
"440/4","70442.1"
"47/48","38075.64"
"172/3","250000"
"8525P","0"
"640/8","3802.74"
"490/1","280.42"
"29/58","337573.52"
"17/49","359017.42"
"8199","296938.04"
"1311","1859.22"
