
"Reference number","2025-00028222"
"Entity number","0669697304"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","OPTIMUM IT"
"Entity address street","Warande"
"Entity address number","22"
"Entity postal code","9971"
"Entity city","Lembeke"
"Entity country","België"
"General assembly date","2024-12-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","29642.21"
"110","18600"
"17","142852.13"
"22","132021.27"
"23","2187.78"
"24","8374.61"
"25","60595.29"
"75/76B","56.27"
"8309","1156.01"
"694/7","50734.16"
"40","24077.11"
"41","5565.1"
"42","18653.96"
"43","60.5"
"44","10517.78"
"45","4057.58"
"8329","52632.96"
"22/27","203178.95"
"8199P","116476.8"
"10/49","264189.72"
"65","4356.54"
"21/28","203178.95"
"20/58","264189.72"
"10/11","18600"
"10/15","18600"
"75","56.27"
"170/4","142852.13"
"450/3","4057.58"
"54/58","31169.89"
"630","25988.41"
"65/66B","4356.54"
"8329P","27800.56"
"9903","64154.29"
"9900","95553.35"
"9901","68454.56"
"9906","50734.16"
"9904","50734.16"
"9905","50734.16"
"42/48","102737.59"
"8279","25988.41"
"440/4","10517.78"
"8169","140491.12"
"47/48","69447.77"
"172/3","142852.13"
"8179","1156.01"
"91611","132021.27"
"640/8","1110.38"
"490/1","198.67"
"29/58","61010.77"
"17/49","245589.72"
"8199","255811.91"
"430/8","60.5"
"694","50734.16"
"91621","121000"
"67/77","13420.13"
