
"Reference number","2024-00497323"
"Entity number","0578958455"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IMMO VSM C"
"Entity address street","Avenue Marnix"
"Entity address number","19A"
"Entity address box","26"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2024-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","5222.90"
"10","1020000"
"13","210.70"
"14","-162179.26"
"21","8361.88"
"22","1664713.60"
"24","5833.01"
"26","334309.64"
"130","210.70"
"130/1","210.70"
"8129P","735.75"
"41","5222.90"
"44","4039.49"
"14P","-124829.24"
"8329","127333.02"
"22/27","2004856.25"
"8199P","2132189.27"
"10/49","2036199.17"
"65","77.73"
"21/28","2013218.13"
"20/58","2036199.17"
"10/11","1020000"
"10/15","858031.44"
"54/58","17758.14"
"630","43569.95"
"65/66B","77.73"
"8129","828.57"
"8059P","9190.45"
"8329P","83855.89"
"9903","-37350.02"
"9900","10201.95"
"9901","-37272.29"
"9906","-162179.26"
"9904","-37350.02"
"9905","-37350.02"
"42/48","1178167.73"
"8279","43477.13"
"440/4","4039.49"
"47/48","1174128.24"
"8059","9190.45"
"640/8","3904.29"
"29/58","22981.04"
"8079","92.82"
"17/49","1178167.73"
"8199","2132189.27"
"100","1020000"
