
"Reference number","2022-20086011"
"Entity number","0669505579"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Iris Expo"
"Entity address street","Rue Longue"
"Entity address number","6"
"Entity address box","1"
"Entity postal code","1150"
"Entity city","Woluwe-Saint-Pierre"
"Entity country","Belgique"
"General assembly date","2022-04-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4243.49"
"454/9","1033.89"
"10","20000"
"14","958.61"
"21","199726.03"
"23","4734.61"
"28","133.29"
"40","3300.00"
"41","943.49"
"44","1955.94"
"45","1033.89"
"14P","-7373.20"
"8329","85.55"
"22/27","4734.61"
"62","3330.38"
"10/49","210166.95"
"65","151.34"
"21/28","204593.93"
"20/58","210166.95"
"10/11","20000"
"10/15","20958.61"
"8365","133.29"
"54/58","1329.53"
"630","359.52"
"65/66B","151.34"
"8129","273.97"
"8029","200000"
"9903","8331.81"
"9900","12173.05"
"9901","8483.15"
"9906","958.61"
"9904","8331.81"
"9905","8331.81"
"42/48","189208.34"
"8279","85.55"
"8395","133.29"
"440/4","1955.94"
"8169","4820.16"
"47/48","186218.51"
"8059","200000"
"29/58","5573.02"
"8079","273.97"
"17/49","189208.34"
"8199","4820.16"
"100","20000"
