
"Reference number","2025-00124145"
"Entity number","0535709818"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","IMMO HOTEL BRUGGE"
"Entity address street","De Kleetlaan"
"Entity address number","14"
"Entity postal code","1831"
"Entity city","Diegem"
"Entity country","België"
"General assembly date","2025-05-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1341090.64"
"492/3","52493.08"
"1100/10","3.3"
"10","8065283.52"
"11","3.3"
"13","261333.03"
"14","745552.18"
"22","5538752.04"
"23","988262.56"
"27","244217.55"
"75/76B","105331.74"
"130","261333.03"
"6920","39239.59"
"8309","140250"
"694/7","2722239.61"
"130/1","261333.03"
"41","1341090.64"
"44","148388.81"
"45","37665.04"
"14P","2722239.61"
"8329","5589860.83"
"22/27","6771232.15"
"8199P","12132942"
"10/49","9409580.36"
"65","1641.47"
"21/28","6771232.15"
"20/58","9409580.36"
"70","1235758.9"
"10/11","8065286.82"
"10/15","9072172.03"
"75","105331.74"
"450/3","37665.04"
"54/58","1297257.57"
"630","291060.89"
"65/66B","1641.47"
"691/2","39239.59"
"8329P","5439049.94"
"9903","1047456.8"
"9900","1293386.49"
"9901","943766.53"
"9906","3507031.38"
"9904","784791.77"
"9905","784791.77"
"60/61","7181.48"
"42/48","284915.25"
"8279","291060.89"
"440/4","148388.81"
"8169","368400.98"
"47/48","98861.4"
"8179","140250"
"640/8","58559.07"
"29/58","2638348.21"
"17/49","337408.33"
"8199","12361092.98"
"694","2722239.61"
"100","8065283.52"
"67/77","262665.03"
