
"Reference number","2022-20181102"
"Entity number","0627860511"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hôtel Albert"
"Entity address street","Lange Gasthuisstraat"
"Entity address number","35-37"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","710111.9"
"492/3","2750"
"1341","14"
"454/9","257902.44"
"1213","13"
"1333","1"
"1211","13"
"1331","1"
"10","4353625"
"14","-3651269.81"
"3","27738.93"
"1103","23"
"1343","14.6"
"1101","23"
"1342","1"
"22","9594870.69"
"23","2829520.91"
"24","2909838.86"
"12011","12"
"75/76B","48.35"
"9087","27.6"
"1113","2.6"
"1112","1"
"1111","2"
"12013","12.6"
"12012","1"
"12021","2"
"1011","26171"
"1131","2"
"1003","22.7"
"1002","0.3"
"1001","22.5"
"12023","2"
"40","61012.64"
"41","649099.26"
"44","332547"
"45","915325.24"
"46","27405.98"
"1021","738927.03"
"14P","-2667383.51"
"1013","26361"
"1133","2"
"1012","190"
"8329","4352146.12"
"12111","12"
"12113","12"
"12121","1"
"22/27","15334230.46"
"1023","738927.03"
"12123","1"
"8199P","19686376.58"
"62","941937.4"
"10/49","16412995.04"
"65","510170.29"
"21/28","15334230.46"
"20/58","16412995.04"
"10/11","4353625"
"10/15","702355.19"
"75","48.35"
"1003P","22.9"
"631/4","1575.25"
"1053","27.6"
"1052","1"
"1051","27"
"450/3","657422.8"
"54/58","340913.75"
"630","1010735.32"
"65/66B","510170.29"
"8329P","3341410.8"
"1013P","18705"
"9903","-983886.3"
"9900","1604536.78"
"9901","-473764.36"
"9906","-3651269.81"
"9904","-983886.3"
"9905","-983886.3"
"42/48","15707889.85"
"8279","1010735.32"
"440/4","332547"
"47/48","14432611.63"
"1023P","613180.55"
"640/8","124053.17"
"30/36","27738.93"
"29/58","1078764.58"
"17/49","15710639.85"
"8199","19686376.58"
"100","4353625"
"1203","14.6"
"1323","12"
"1202","1"
"1201","14"
"1321","12"
