
"Reference number","2025-00034902"
"Entity number","0633803443"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CONVENTO"
"Entity address street","Kloosterplein"
"Entity address number","2"
"Entity postal code","2321"
"Entity city","Meer"
"Entity country","België"
"General assembly date","2024-12-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10973"
"9500","1964.3"
"111","18600"
"14","-93393.63"
"15","257382.71"
"16","85794.23"
"22","671050.49"
"23","2930.69"
"75/76B","101.17"
"41","10973"
"44","4701.64"
"14P","-76751.67"
"22/27","673981.18"
"168","85794.23"
"8199P","710251"
"10/49","685023.09"
"65","12578.85"
"21/28","673981.18"
"20/58","685023.09"
"10/11","18600"
"10/15","182589.08"
"75","101.17"
"54/58","68.91"
"65/66B","12578.85"
"9903","-16641.96"
"9900","-3044.16"
"9901","-4164.28"
"9906","-93393.63"
"9904","-16641.96"
"9905","-16641.96"
"42/48","416639.78"
"440/4","4701.64"
"8169","7480.18"
"47/48","411938.14"
"8179","43750"
"640/8","1120.12"
"29/58","11041.91"
"17/49","416639.78"
"8199","673981.18"
