
"Reference number","2026-00189199"
"Entity number","0474033555"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PBL Consult"
"Entity address street","Jaak Tassetstraat"
"Entity address number","56"
"Entity postal code","3910"
"Entity city","Pelt"
"Entity country","België"
"General assembly date","2026-06-18"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","57.65"
"110","12600"
"13","57837.85"
"14","-17486.82"
"22","25345.04"
"23","0"
"24","0"
"75/76B","2633.97"
"133","57837.85"
"41","57.65"
"14P","-15173.57"
"8329","242255.52"
"22/27","25345.04"
"8199P","267600.56"
"10/49","64143.88"
"65","322.27"
"21/28","25345.04"
"20/58","64143.88"
"10/11","12600"
"10/15","52951.03"
"75","2633.97"
"54/58","8118.17"
"630","6454.99"
"65/66B","322.27"
"8329P","235800.53"
"9903","-2313.25"
"9900","3143.75"
"9901","-4624.95"
"9906","-17486.82"
"9904","-2313.25"
"9905","-2313.25"
"42/48","11192.85"
"8279","6454.99"
"47/48","11192.85"
"640/8","1313.71"
"50/53","30492.51"
"490/1","130.51"
"29/58","38798.84"
"17/49","11192.85"
"8199","267600.56"
