
"Reference number","2023-00077304"
"Entity number","0464729077"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MANA INVEST"
"Entity address street","Frankrijklaan"
"Entity address number","35/1"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2023-03-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","18377.86"
"492/3","0"
"111","18592.01"
"8525","9500"
"14","-100350.82"
"17","478774.4"
"22","251000"
"23","1038.96"
"24","5964.01"
"26","160287.53"
"28","37.18"
"75/76B","0.53"
"40","13238.11"
"41","5139.75"
"42","18225.71"
"44","7118.62"
"45","4063.88"
"14P","-101268.11"
"8329","136780.01"
"22/27","418290.5"
"8199P","545189.09"
"10/49","437888.12"
"65","3305.86"
"21/28","418327.68"
"20/58","437888.12"
"10/11","18592.01"
"10/15","-81758.81"
"75","0.53"
"170/4","138774.4"
"178/9","340000"
"8395P","9537.18"
"450/3","4063.88"
"54/58","1182.58"
"630","15600"
"65/66B","3305.86"
"8329P","121180.01"
"9903","942.7"
"9900","23052.75"
"9901","4248.03"
"9906","-100350.82"
"9904","917.29"
"9905","917.29"
"42/48","40872.53"
"8279","15600"
"8395","9537.18"
"440/4","7118.62"
"8169","9881.42"
"47/48","11464.32"
"172/3","138774.4"
"8525P","9500"
"640/8","3204.72"
"29/58","19560.44"
"17/49","519646.93"
"8199","555070.51"
"67/77","25.41"
