
"Reference number","2024-00486422"
"Entity number","0632808006"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PAUFELOS B"
"Entity address street","rue Jean Gerardy"
"Entity address number","2"
"Entity address box","a"
"Entity postal code","4900"
"Entity city","Spa"
"Entity country","Belgique"
"General assembly date","2024-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","68090.19"
"110","500000"
"14","-223474.13"
"17","961551.57"
"22","1508194.83"
"23","4587.83"
"24","72933.74"
"75/76B","4.75"
"40","24371.15"
"41","43719.04"
"42","54140.89"
"44","107605.64"
"45","0.95"
"14P","-308165.19"
"8329","255909.27"
"22/27","1585716.4"
"8199P","1758691.94"
"62","344.41"
"10/49","1734389.25"
"65","16406.28"
"21/28","1585716.4"
"20/58","1734389.25"
"10/11","500000"
"10/15","276525.87"
"75","4.75"
"170/4","961551.57"
"8395P","86061.07"
"8375","86061.07"
"450/3","0.95"
"54/58","80156.44"
"630","84393.14"
"65/66B","16406.28"
"8329P","171516.13"
"9903","84691.06"
"9900","190954.76"
"9901","101092.59"
"9906","-223474.13"
"9904","84691.06"
"9905","84691.06"
"42/48","496311.81"
"8279","84393.14"
"440/4","107605.64"
"8169","82933.73"
"47/48","334564.33"
"172/3","961551.57"
"640/8","5124.62"
"490/1","426.22"
"29/58","148672.85"
"17/49","1457863.38"
"8199","1841625.67"
