
"Reference number","2025-00376476"
"Entity number","0642699135"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hof ter Bruelen"
"Entity address street","Gasterbosstraat"
"Entity address number","1"
"Entity postal code","3540"
"Entity city","Herk-de-Stad"
"Entity country","België"
"General assembly date","2025-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4944.8"
"111","1500000"
"14","-468856.44"
"17","1000000"
"22","3544182.3"
"23","66722.89"
"75/76B","0.02"
"41","4944.8"
"44","16896.1"
"14P","-441149.77"
"8329","231522.05"
"22/27","3610905.19"
"8199P","3612183.29"
"10/49","3924888.44"
"65","197.79"
"21/28","3610905.19"
"20/58","3924888.44"
"10/11","1500000"
"10/15","1031143.56"
"75","0.02"
"170/4","1000000"
"54/58","304032.29"
"630","10378.05"
"65/66B","197.79"
"8329P","221144.00"
"9903","-27706.67"
"9900","-12620.07"
"9901","-27508.90"
"9906","-468856.44"
"9904","-27706.67"
"9905","-27706.67"
"42/48","1893744.88"
"8279","10378.05"
"440/4","16896.10"
"8169","230243.95"
"47/48","1876848.78"
"640/8","4510.78"
"490/1","5006.16"
"29/58","313983.25"
"17/49","2893744.88"
"8199","3842427.24"
"174/0","1000000.00"
