
"Reference number","2022-20024270"
"Entity number","0406750791"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","INTERBUILDING"
"Entity address street","RUE ROYALE"
"Entity address number","160"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-05-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","41493.91"
"492/3","1821.73"
"1341","7"
"454/9","104497.98"
"58032","162.87"
"1213","12"
"1211","12"
"5813","126.23"
"10","372000"
"13","47029.27"
"14","-12674.96"
"15","44079.06"
"3","5919.63"
"1103","14.5"
"1102","1"
"1343","7.5"
"1101","14"
"1342","1"
"22","908339.72"
"23","594521.34"
"12011","1"
"28","229.62"
"75/76B","4875.76"
"9087","19.2"
"130","37200"
"132","9829.27"
"1113","0.5"
"1112","1"
"12013","2"
"12012","2"
"12021","3"
"1011","8649"
"1131","2"
"1003","19.2"
"1002","2.5"
"1001","17.9"
"12023","3"
"130/1","37200"
"8129P","42355"
"40","35283.06"
"41","6210.85"
"44","152639.34"
"45","123385.68"
"46","14742.09"
"1022","21496.23"
"1021","290345.64"
"14P","382645.02"
"1013","9429"
"1133","2"
"1012","780"
"8329","4282440.78"
"12111","11"
"12113","11"
"12121","1"
"22/27","1502861.06"
"1023","311841.87"
"12123","1"
"8199P","5656080.55"
"62","311841.87"
"10/49","1614799.75"
"65","10597.12"
"21/28","1503090.68"
"20/58","1614799.75"
"10/11","372000"
"10/15","450433.37"
"75","4875.76"
"1003P","21"
"1053","17"
"1052","2"
"1051","16"
"8395P","229.62"
"450/3","18887.7"
"54/58","35299.9"
"630","193469.44"
"65/66B","10597.12"
"753","4543.56"
"8129","42355"
"8059P","42355"
"8329P","4088971.34"
"1013P","17334"
"9903","-395303.32"
"9900","179041.81"
"9901","-389581.96"
"9906","-12674.96"
"9904","-395319.98"
"9905","-395319.98"
"42/48","1162544.65"
"8279","193469.44"
"8395","229.62"
"440/4","152639.34"
"8169","129221.29"
"47/48","871777.54"
"1023P","564971.12"
"8059","42355"
"640/8","63312.46"
"490/1","28995.63"
"3053","3.5"
"3052","1"
"3051","3"
"30/36","5919.63"
"29/58","111709.07"
"17/49","1164366.38"
"8199","5785301.84"
"58132","126.23"
"100","372000"
"1203","5"
"1323","9.5"
"1202","2"
"1322","1"
"1201","4"
"1321","9"
"67/77","16.66"
"5803","162.87"
