
"Reference number","2023-20554452"
"Entity number","0405852354"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SD EVENTS"
"Entity address street","Balmoral"
"Entity address number","33"
"Entity postal code","4845"
"Entity city","Jalhay"
"Entity country","Belgique"
"General assembly date","2022-12-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","7007.55"
"492/3","1085.28"
"110","5000"
"12","1000000"
"13","157397.47"
"14","4389.41"
"16","9465.83"
"17","42900.53"
"22","1063400.49"
"23","117988.08"
"24","13500.81"
"26","11442.61"
"28","535.45"
"29","20040.41"
"75/76B","302.5"
"132","28397.47"
"133","129000"
"6921","25000"
"40","6924.39"
"41","83.16"
"42","19191.62"
"44","9901.89"
"45","1828.22"
"46","31110.05"
"14P","946"
"8329","655065.34"
"22/27","1206331.99"
"168","9465.83"
"8199P","839840.93"
"10/49","1282270.3"
"65","2526.15"
"21/28","1206867.44"
"20/58","1282270.3"
"291","20040.41"
"10/11","5000"
"10/15","1166786.88"
"75","302.5"
"170/4","42900.53"
"178/9","0"
"8395P","535.45"
"8259","1000000"
"450/3","1828.22"
"54/58","45975.77"
"630","47484.79"
"65/66B","2526.15"
"8059P","0"
"691/2","25000"
"8329P","607580.55"
"9903","67455.36"
"9900","123253.35"
"9901","69679.01"
"9906","29389.41"
"9904","56840.88"
"9905","28443.41"
"42/48","62031.78"
"8279","47484.79"
"8395","535.45"
"440/4","9901.89"
"8169","21556.4"
"47/48","0"
"780","534.17"
"789","1602.53"
"172/3","42900.53"
"8059","0"
"640/8","6089.55"
"490/1","2379.13"
"680","10000"
"29/58","75402.86"
"689","30000"
"17/49","106017.59"
"8199","861397.33"
"8259P","1000000"
"67/77","1148.65"
