
"Reference number","2023-00103334"
"Entity number","0635611207"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","EXPLOITATIEMAATSCHAPPIJ IDH"
"Entity address street","Kortrijksesteenweg"
"Entity address number","1043"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2023-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","40681.76"
"12031","1"
"12033","1"
"492/3","9476.38"
"12032","0"
"58033","0"
"1341","5"
"454/9","75709.87"
"58032","856"
"58031","228"
"110","18550"
"111","0"
"1213","6.6"
"1333","0"
"1212","2"
"1332","0"
"1211","5"
"1331","0"
"5811","3"
"5812","38"
"5813","1831"
"13","130164.93"
"3","10055.75"
"1103","9.7"
"1102","4"
"1343","6.6"
"1101","7"
"1342","2"
"20","67533.33"
"22","9295.07"
"23","57865.81"
"24","2487.8"
"12132","0"
"12011","1"
"12131","0"
"1121","0"
"75/76B","0.11"
"9087","10.9"
"132","19350"
"133","110814.93"
"1113","1"
"1112","0"
"1111","1"
"12013","2.1"
"5831","1"
"12133","0"
"12012","2"
"5832","8"
"5833","389"
"6921","34648.35"
"12022","0"
"12021","0"
"1132","0"
"1011","17990"
"1131","0"
"1003","10.9"
"1123","0"
"1002","2.6"
"1122","0"
"1001","9.3"
"5841","1"
"5842","313"
"12023","0"
"5843","1429"
"130/1","0"
"40","33774.97"
"41","6906.79"
"44","161036.32"
"45","82154.62"
"46","0"
"1022","63173.23"
"1021","475915.55"
"14P","0"
"1013","20378"
"1133","0"
"1012","2388"
"12112","1"
"8329","93222.46"
"12111","4"
"12113","4.8"
"12121","0"
"22/27","69648.68"
"1023","539088.78"
"12123","0.8"
"12002","0"
"12122","1"
"12001","1"
"12003","1"
"8199P","156050.62"
"62","539088.78"
"10/49","721004.91"
"65","1708.34"
"66","0"
"21/28","69648.68"
"20/58","721004.91"
"10/11","18550"
"10/15","148714.93"
"75","0.11"
"1003P","9.5"
"1053","10.7"
"1052","4"
"1051","8"
"12101","1"
"12103","1"
"12102","0"
"450/3","6444.75"
"54/58","523435.37"
"630","49179.92"
"65/66B","1708.34"
"6502","0"
"691/2","34648.35"
"8329P","77809.21"
"1013P","15515"
"9903","46648.35"
"9900","1488583.86"
"9901","48356.58"
"9906","34648.35"
"9904","34648.35"
"9905","34648.35"
"42/48","562813.6"
"8279","15413.25"
"2053","738.9"
"2052","3"
"2051","737"
"440/4","161036.32"
"8169","6820.52"
"47/48","319622.66"
"1023P","364306.02"
"66A","0"
"640/8","851958.58"
"490/1","9650.02"
"3053","736.5"
"3052","1"
"3051","736"
"30/36","10055.75"
"29/58","583822.9"
"1303","0"
"1302","0"
"1301","0"
"17/49","572289.98"
"8199","162871.14"
"58132","860"
"58131","971"
"58133","0"
"1311","0"
"1203","4.1"
"1323","4.1"
"1202","2"
"1322","2"
"1201","3"
"1321","3"
"5801","1"
"67/77","12000"
"5802","8"
"5803","1084"
