
"Reference number","2022-20425191"
"Entity number","0425133776"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Bapo"
"Entity address street","Mereldreef 37"
"Entity address number","22"
"Entity postal code","3140"
"Entity city","Keerbergen"
"Entity country","België"
"General assembly date","2022-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","328706.92"
"492/3","1922.5"
"1341","1"
"454/9","2825.64"
"9062","583193.09"
"111","18600"
"1213","1.3"
"1212","1"
"1211","1"
"13","1860"
"14","-423278.12"
"17","525918.72"
"1103","1.3"
"1102","1"
"1343","1"
"1101","1"
"22","687591.02"
"23","10984.2"
"24","843"
"28","3075"
"75/76B","1.14"
"9087","1.3"
"1011","200"
"1003","1.2"
"1002","0.7"
"1001","1"
"130/1","1860"
"40","12024.6"
"41","316682.32"
"42","57274.37"
"44","1824.99"
"45","3994.09"
"1022","5094.28"
"1021","9096.92"
"14P","-216980.25"
"1013","312"
"1012","112"
"12112","1"
"8329","1506942.2"
"12111","1"
"12113","1.3"
"22/27","699418.22"
"1023","14191.2"
"8199P","2201814.09"
"62","14191.2"
"10/49","1065177.08"
"65","16312.71"
"66","7509.37"
"21/28","702493.22"
"20/58","1065177.08"
"10/11","18600"
"10/15","-402818.12"
"75","1.14"
"76","243.94"
"170/4","525918.72"
"1003P","1.2"
"1053","1.3"
"1052","1"
"1051","1"
"8395P","33825"
"8912","244091.23"
"8913","281827.49"
"8375","30750"
"450/3","1168.45"
"54/58","31517.18"
"630","180209.24"
"65/66B","23822.08"
"8922","583193.09"
"8329P","1326732.96"
"1013P","312"
"9903","-205975.78"
"9900","13803.31"
"9901","-182154.84"
"9906","-423278.12"
"9904","-206297.87"
"9905","-206297.87"
"42/48","940153.98"
"76A","243.94"
"8279","180209.24"
"8395","3075"
"892","583193.09"
"440/4","1824.99"
"8169","4546.33"
"47/48","877060.53"
"1023P","11576.98"
"172/3","525918.72"
"66B","7509.37"
"91611","687591.02"
"640/8","1557.71"
"490/1","2459.76"
"29/58","362683.86"
"17/49","1467995.2"
"8199","2206360.42"
"91631","862500"
"1311","1860"
"91621","27500"
"1323","0.3"
"1322","1"
"67/77","322.09"
