
"Reference number","2026-00037926"
"Entity number","0410578828"
"Accounting period start date","2024-09-01"
"Accounting period end date","2025-08-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BERNARDFAGNE"
"Entity address street","Allée de Bernardfagne"
"Entity address number","7"
"Entity postal code","4190"
"Entity city","Ferrières"
"Entity country","Belgique"
"General assembly date","2026-02-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","378597.5"
"492/3","637.69"
"454/9","68833.33"
"1213","4.5"
"1212","8"
"1211","1"
"10","45886.26"
"13","941495.08"
"17","305078.91"
"3","8456.1"
"1103","3.7"
"1102","7"
"1343","0.8"
"1101","1"
"1342","2"
"22","407279.83"
"23","80059.23"
"24","56497.27"
"12132","1"
"28","110149.16"
"75/76B","27.48"
"9087","22.5"
"1113","0.5"
"1112","1"
"12133","0.5"
"12022","1"
"1132","1"
"1011","13803"
"1003","22.5"
"1002","6.4"
"1001","20"
"12023","0.2"
"40","297613.32"
"41","80984.18"
"42","51878.3"
"44","185113.75"
"45","70633.03"
"46","1200"
"48","20287.85"
"1022","81489.39"
"1021","269268.26"
"1013","17980"
"1133","0.5"
"1012","4177"
"12112","3"
"8329","2253886.58"
"12111","1"
"12113","2.6"
"22/27","543836.33"
"1023","350757.65"
"12123","0.2"
"12122","1"
"8199P","2426536.6"
"62","350757.65"
"10/49","1622210.87"
"65","11408.66"
"21/28","653985.49"
"20/58","1622210.87"
"70","21696.6"
"8349","203792.35"
"10/15","987381.34"
"75","27.48"
"170/4","305078.91"
"1003P","16.3"
"1053","4.7"
"1052","9"
"1051","1"
"8395P","110149.16"
"8912","187137.65"
"8913","117941.26"
"12103","1.2"
"12102","3"
"450/3","1799.7"
"54/58","353165.36"
"630","76864.8"
"65/66B","11408.66"
"6502","0"
"8329P","2177021.78"
"1013P","14799"
"9903","79788.66"
"9900","536689.69"
"9901","91169.84"
"9906","79788.66"
"9904","79788.66"
"9905","79788.66"
"60/61","591149"
"42/48","329112.93"
"8279","76864.8"
"2053","124.2"
"2052","12"
"2051","119"
"8395","110149.16"
"440/4","185113.75"
"8169","371186.31"
"1023P","260410.33"
"172/3","305078.91"
"640/8","17897.4"
"50/53","195763.08"
"490/1","32243.34"
"3053","111.2"
"3052","9"
"3051","107"
"30/36","8456.1"
"29/58","968225.38"
"1303","0.5"
"1302","1"
"17/49","634829.53"
"8199","2797722.91"
"691","79788.66"
"1203","0.2"
"1323","3.4"
"1202","1"
"1322","6"
"1321","1"
