
"Reference number","2023-00297537"
"Entity number","0452762841"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Scooters Company"
"Entity address street","Amerikalei"
"Entity address number","115-117"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","15367.58"
"492/3","17233.04"
"1341","2"
"454/9","9111.24"
"111","18600"
"1213","4.9"
"1212","2"
"1211","4"
"8455P","0"
"8525","0"
"13","1860"
"14","-116919.84"
"17","146554.43"
"1103","6.9"
"1102","2"
"1343","2"
"1101","6"
"22","39584.56"
"23","1791.39"
"24","9269.33"
"26","3199.99"
"28","5375.5"
"8555","0"
"75/76B","75.65"
"8309","2677.37"
"1011","2749"
"1003","7.3"
"1002","1.9"
"1001","6.5"
"130/1","1860"
"40","12914.13"
"41","2453.45"
"44","17902.27"
"45","13351.12"
"46","9060.91"
"8455","0"
"1022","19787.3"
"1021","48394.38"
"14P","-189603.18"
"1013","3873"
"1012","1124"
"8329","423192.33"
"12111","1"
"12113","1"
"22/27","53845.27"
"1023","68181.68"
"12001","2"
"12003","2"
"8199P","480396.77"
"62","68181.68"
"10/49","111976.5"
"8555P","0"
"65","6607.62"
"21/28","59220.77"
"20/58","111976.5"
"10/11","18600"
"10/15","-96459.84"
"75","75.65"
"170/4","146554.43"
"1003P","4.4"
"1053","6.9"
"1052","2"
"1051","6"
"8395P","5375.5"
"12101","3"
"12103","3.9"
"12102","2"
"450/3","4239.88"
"54/58","35934.23"
"630","31455.54"
"65/66B","6607.62"
"8329P","394414.16"
"1013P","1207"
"9903","72832.79"
"9900","219092.62"
"9901","79364.76"
"9906","-116919.84"
"9904","72683.34"
"9905","72683.34"
"42/48","44648.87"
"8279","31455.54"
"2053","14"
"2052","2"
"2051","13"
"8395","5375.5"
"440/4","17902.27"
"8169","9086.87"
"47/48","4334.57"
"1023P","22547.6"
"8525P","0"
"8179","12446.04"
"66A","15355.27"
"640/8","24735.37"
"490/1","1453.92"
"3053","13.6"
"3052","1"
"3051","13"
"29/58","52755.73"
"17/49","208436.34"
"8199","477037.6"
"1311","1860"
"174/0","146554.43"
"1203","2"
"1323","4.9"
"1322","2"
"1201","2"
"1321","4"
"67/77","149.45"
