
"Reference number","2024-00056179"
"Entity number","0465818447"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE BERGER"
"Entity address street","RUE DU BERGER"
"Entity address number","24"
"Entity postal code","1050"
"Entity city","Ixelles"
"Entity country","Belgique"
"General assembly date","2024-02-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","102048.28"
"492/3","45620.55"
"1341","6"
"454/9","56081.94"
"635/8","0"
"1213","5.4"
"1212","1"
"1211","5"
"8525","0"
"10","720000"
"13","73160.49"
"14","968228.9"
"15","61498.97"
"16","35269.2"
"17","2990021.58"
"1103","8.4"
"1102","3"
"1343","7.2"
"1101","7"
"1342","3"
"21","18809.73"
"22","5232229.13"
"23","24436.22"
"24","1896"
"12011","2"
"28","250"
"75/76B","26474.51"
"9087","9.3"
"130","72000"
"133","1160.49"
"1113","0.2"
"1112","1"
"12013","3.2"
"12012","3"
"1011","13300"
"694/7","120000"
"1003","9.3"
"1002","3.9"
"1001","7.7"
"130/1","72000"
"8129P","302447.44"
"40","100918.56"
"41","1129.72"
"42","405300.04"
"44","171734.39"
"45","76030.69"
"46","117010.63"
"1022","92574.29"
"1021","405332.51"
"14P","32388.58"
"1013","16338"
"1012","3038"
"12112","1"
"8329","4979924.57"
"12111","5"
"12113","5.4"
"22/27","5258561.35"
"168","35269.2"
"1023","497906.8"
"8199P","10213977.69"
"62","497906.8"
"10/49","5783875.44"
"65","220915.63"
"21/28","5277621.08"
"20/58","5783875.44"
"10/11","720000"
"10/15","1822888.36"
"75","26474.51"
"76","0"
"170/4","2990021.58"
"1003P","10.1"
"1053","8.6"
"1052","4"
"1051","7"
"8395P","250"
"8912","407356.53"
"8913","2582665.05"
"450/3","19948.75"
"54/58","400398.54"
"630","455998.45"
"65/66B","220915.63"
"753","25709.46"
"6502","0"
"8129","322007.2"
"8059P","340816.93"
"8329P","4543485.88"
"1013P","15117"
"9903","1342010.58"
"9900","2676151.82"
"9901","1536451.7"
"9906","1088228.9"
"9904","1055840.32"
"9905","1055840.32"
"42/48","890075.75"
"76A","0"
"8279","436438.69"
"2053","5"
"2052","10"
"2051","2"
"8395","250"
"892","0"
"440/4","171734.39"
"8721","0"
"8722","0"
"8169","24508.23"
"47/48","120000"
"780","5426.09"
"1023P","384532"
"172/3","2990021.58"
"8732","0"
"8059","340816.93"
"8731","0"
"640/8","185794.87"
"490/1","3807.54"
"3053","6.3"
"3052","10"
"3051","3"
"29/58","506254.36"
"8079","19559.76"
"17/49","3925717.88"
"8199","10238485.92"
"694","0"
"695","120000"
"100","720000"
"1203","3.2"
"1323","1.4"
"1202","3"
"1322","1"
"1201","2"
"1321","1"
"902","0"
"67/77","291596.35"
